id,name,sector,subsector,country,assetType,sourceType,centroid,gas,emissionsQuantity,emissionsFactor,emissionsFactorUnits,activity,activityUnits,capacity,capacityUnits,capacityFactor,year
1016151,Rajshahi District,buildings,non-residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 88.59755043556032, 'latitude': 24.415211678000105, 'srid': 4326}",ch4,26.320999999999998,5.291294523898787e-07,t of CH4 per MJ,49743970.745,MJ,3507278.1240000012,m^2,14.183069886760991,2024
1016140,Satkhira District,buildings,non-residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 89.13842167558002, 'latitude': 22.474517822000166, 'srid': 4326}",ch4,25.548,1.3312401128758908e-06,t of CH4 per MJ,19191128.447,MJ,1351024.7760000003,m^2,14.204867880972152,2024
1016149,Nawabganj District,buildings,non-residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 88.26089180194701, 'latitude': 24.691532135000102, 'srid': 4326}",ch4,25.479,1.8848622956181097e-06,t of CH4 per MJ,13517698.379999999,MJ,946207.7279999998,m^2,14.286184713976466,2024
1016141,Jamalpur District,buildings,non-residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 89.77782261521604, 'latitude': 24.99966812150012, 'srid': 4326}",ch4,24.335,1.5698014491833247e-06,t of CH4 per MJ,15501960.463,MJ,1092990.468,m^2,14.183070133599736,2024
1016124,Manikganj District,buildings,non-residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 89.94155818474471, 'latitude': 23.835499764000076, 'srid': 4326}",ch4,23.993,1.11305181008677e-06,t of CH4 per MJ,21556049.576999996,MJ,1519843.6920000005,m^2,14.18307006862913,2024
1016150,Pabna District,buildings,non-residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 89.33856710657642, 'latitude': 24.08094882950013, 'srid': 4326}",ch4,23.474,9.658675877703803e-07,t of CH4 per MJ,24303538.391,MJ,1713559.8120000006,m^2,14.1830697830348,2024
1016136,Kushtia District,buildings,non-residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 89.0249585606525, 'latitude': 23.942810059000124, 'srid': 4326}",ch4,21.493,7.798526787209479e-07,t of CH4 per MJ,27560333.62,MJ,1943185.3439999998,m^2,14.183069929535247,2024
1016109,Chandpur District,buildings,non-residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 90.80768149557358, 'latitude': 23.244725227500027, 'srid': 4326}",ch4,21.400000000000002,1.798984173776941e-06,t of CH4 per MJ,11895602.147000002,MJ,838718.412,m^2,14.183070237642525,2024
1016155,Kurigram District,buildings,non-residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 89.6445052272602, 'latitude': 25.80355644200006, 'srid': 4326}",ch4,18.849,1.8369528818169974e-06,t of CH4 per MJ,10261014.415,MJ,722982.0720000002,m^2,14.19262636293974,2024
1016148,Natore District,buildings,non-residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 89.09054213400577, 'latitude': 24.393265724500107, 'srid': 4326}",ch4,18.403,8.466748063807014e-07,t of CH4 per MJ,21735617.809,MJ,1532504.436,m^2,14.18307007693386,2024
1016115,Lakshmipur District,buildings,non-residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 90.85837350775012, 'latitude': 22.86313116500017, 'srid': 4326}",ch4,18.279999999999998,2.2616064410921606e-06,t of CH4 per MJ,8082750.238000001,MJ,569887.1999999998,m^2,14.183070330409251,2024
1016156,Lalmonirhat District,buildings,non-residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 89.16543288628411, 'latitude': 26.122104645000096, 'srid': 4326}",ch4,17.770999999999997,1.8543790653136626e-06,t of CH4 per MJ,9583261.768,MJ,675683.1840000002,m^2,14.183069809829684,2024
1016116,Noakhali District,buildings,non-residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 91.11936713872676, 'latitude': 22.815877819500145, 'srid': 4326}",ch4,16.812,1.994844270874799e-06,t of CH4 per MJ,8427725.535,MJ,594210.252,m^2,14.183069892573984,2024
1016113,Feni District,buildings,non-residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 91.40197917453943, 'latitude': 23.020900726500116, 'srid': 4326}",ch4,15.807,1.164767454824246e-06,t of CH4 per MJ,13570949.235000001,MJ,956762.5920000001,m^2,14.184238962177151,2024
1016162,Maulvibazar District,buildings,non-residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 91.8826094016913, 'latitude': 24.486860978500026, 'srid': 4326}",ch4,14.997000000000002,1.3665428953037816e-06,t of CH4 per MJ,10974408.524999999,MJ,773768.208,m^2,14.18306982832254,2024
1016102,Barisal District,buildings,non-residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 90.25002892096478, 'latitude': 22.82380976150014, 'srid': 4326}",ch4,14.672999999999996,6.9245026350758e-07,t of CH4 per MJ,21189969.552,MJ,1494032.6519999998,m^2,14.183069910576496,2024
1016139,Narail District,buildings,non-residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 89.52866845062161, 'latitude': 23.132341385000103, 'srid': 4326}",ch4,9.084999999999999,1.0407258609176116e-06,t of CH4 per MJ,8729484.239000002,MJ,615486.2400000001,m^2,14.183069696245363,2024
1016119,Faridpur District,buildings,non-residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 89.87183104833281, 'latitude': 23.466231500000106, 'srid': 4326}",ch4,8.805,1.2491358879055433e-06,t of CH4 per MJ,7048872.813,MJ,496992.0480000001,m^2,14.183069611206331,2024
1016123,Madaripur District,buildings,non-residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 90.13017483444312, 'latitude': 23.231163979000055, 'srid': 4326}",ch4,8.774999999999999,1.4321443883226235e-06,t of CH4 per MJ,6127175.494,MJ,432006.2879999999,m^2,14.183070164015765,2024
1016129,Shariatpur District,buildings,non-residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 90.42202219036075, 'latitude': 23.228141785000073, 'srid': 4326}",ch4,8.515,1.314864732897611e-06,t of CH4 per MJ,6475951.317999999,MJ,456597.2759999999,m^2,14.183070417616772,2024
1016143,Netrakona District,buildings,non-residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 90.79278759654113, 'latitude': 24.885355950000132, 'srid': 4326}",ch4,8.476,1.337946856965519e-06,t of CH4 per MJ,6335079.720000001,MJ,446664.92399999994,m^2,14.183069633647799,2024
1016106,Pirojpur District,buildings,non-residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 89.99539263597546, 'latitude': 22.51473236150011, 'srid': 4326}",ch4,8.325,1.800405255846657e-06,t of CH4 per MJ,4623958.952,MJ,326019.61199999996,m^2,14.183069919118854,2024
1016103,Bhola District,buildings,non-residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 90.76762990262384, 'latitude': 22.397237589000156, 'srid': 4326}",ch4,8.254999999999999,2.0861311577385603e-06,t of CH4 per MJ,3957085.8090000004,MJ,279000.66,m^2,14.183069706716825,2024
1016134,Jhenaidah District,buildings,non-residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 89.12274824082604, 'latitude': 23.495005608000042, 'srid': 4326}",ch4,6.749,1.6155303890646024e-06,t of CH4 per MJ,4177575.393,MJ,294546.624,m^2,14.183070022218283,2024
1016104,Jhalokati District,buildings,non-residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 90.12547576009126, 'latitude': 22.561716079500087, 'srid': 4326}",ch4,4.516,1.592531924651908e-06,t of CH4 per MJ,2835735.931,MJ,199938.09600000002,m^2,14.183069598702188,2024
1016105,Patuakhali District,buildings,non-residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 90.4976667462399, 'latitude': 22.258686811500066, 'srid': 4326}",ch4,4.460000000000001,1.3972116166681275e-06,t of CH4 per MJ,3192071.943,MJ,225062.13600000006,m^2,14.183069616827947,2024
1016132,Chuadanga District,buildings,non-residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 88.82268639143275, 'latitude': 23.601387024000132, 'srid': 4326}",ch4,3.1100000000000003,7.3286597547907e-07,t of CH4 per MJ,4243613.572,MJ,299202.756,m^2,14.183069797659217,2024
1016163,Sunamganj District,buildings,non-residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 91.39011405099932, 'latitude': 24.886467933500057, 'srid': 4326}",ch4,2.4970000000000003,2.5832747452242186e-06,t of CH4 per MJ,966602.5669999999,MJ,68151.864,m^2,14.183068668525339,2024
1016146,Joypurhat District,buildings,non-residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 89.0908291614299, 'latitude': 25.063224792500076, 'srid': 4326}",ch4,2.021,1.0612639840466977e-06,t of CH4 per MJ,1904332.9749999996,MJ,134268.036,m^2,14.183070161240757,2024
1016121,Gopalganj District,buildings,non-residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 89.86240928011107, 'latitude': 23.106719970500112, 'srid': 4326}",ch4,1.9569999999999999,1.3741585275831692e-06,t of CH4 per MJ,1424144.275,MJ,100411.57199999997,m^2,14.183069208397617,2024
1016101,Barguna District,buildings,non-residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 89.97252104562573, 'latitude': 22.149540829000074, 'srid': 4326}",ch4,1.9459999999999997,1.2588599270013651e-06,t of CH4 per MJ,1545843.1539999999,MJ,108992.136,m^2,14.183070547401694,2024
1016117,Rangamati District,buildings,non-residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 92.22334150772771, 'latitude': 22.796092987000065, 'srid': 4326}",ch4,1.5710000000000002,8.415609346998421e-07,t of CH4 per MJ,1866769.161,MJ,131619.54,m^2,14.183070089745033,2024
1016147,Naogaon District,buildings,non-residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 88.73828017744106, 'latitude': 24.87316799150008, 'srid': 4326}",ch4,0.9799999999999999,7.918466331725505e-07,t of CH4 per MJ,1237613.395,MJ,87259.908,m^2,14.183070133422557,2024
1016154,Gaibandha District,buildings,non-residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 89.53627013033854, 'latitude': 25.343470574000175, 'srid': 4326}",ch4,0.8600000000000001,1.4837465656658525e-06,t of CH4 per MJ,579613.81,MJ,40866.600000000006,m^2,14.183069058840227,2024
1016137,Magura District,buildings,non-residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 89.4566823023128, 'latitude': 23.469608307500124, 'srid': 4326}",ch4,0.6840000000000002,1.577403410187049e-06,t of CH4 per MJ,433624.015,MJ,30573.359999999997,m^2,14.183067055763582,2024
1016144,Sherpur District,buildings,non-residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 90.09527705674645, 'latitude': 25.092141152000096, 'srid': 4326}",ch4,0.6750000000000002,1.724573651285168e-06,t of CH4 per MJ,391401.08600000007,MJ,27596.364,m^2,14.183067233060125,2024
1016138,Meherpur District,buildings,non-residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 88.70081641387279, 'latitude': 23.78840064950009, 'srid': 4326}",ch4,0.5409999999999999,5.860138035280618e-07,t of CH4 per MJ,923186.4450000002,MJ,65090.73600000001,m^2,14.183069692129461,2024
1016114,Khagrachhari District,buildings,non-residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 91.96224022882681, 'latitude': 23.210444450500116, 'srid': 4326}",ch4,0.5019999999999999,6.704658135632051e-07,t of CH4 per MJ,748733.179,MJ,52790.62799999999,m^2,14.183070127523395,2024
1016107,Bandarban District,buildings,non-residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 92.38619595163928, 'latitude': 21.770052909000157, 'srid': 4326}",ch4,0.4659999999999999,1.1390674243316223e-06,t of CH4 per MJ,409106.59900000005,MJ,28844.711999999996,m^2,14.183071025288799,2024
1016128,Rajbari District,buildings,non-residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 89.57524754932709, 'latitude': 23.735338211000084, 'srid': 4326}",ch4,0.3430000000000001,1.6637868198387945e-06,t of CH4 per MJ,206156.219,MJ,14535.371999999996,m^2,14.183071406772394,2024
1259133,Dhaka District,buildings,residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 90.35663986409752, 'latitude': 23.783225060000092, 'srid': 4326}",ch4,12486.65393,1.0708224314027664e-06,t of CH4 per MJ,11660807211.184969,MJ,1215860723.6445599,m^2,9.59057808548296,2025
1259125,Chittagong District,buildings,residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 91.92721177709369, 'latitude': 22.423513412000034, 'srid': 4326}",ch4,6138.906289999999,8.497031255232819e-07,t of CH4 per MJ,7224766045.457829,MJ,753331066.2433201,m^2,9.590426267014303,2025
1259126,Comilla District,buildings,residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 91.0764103662832, 'latitude': 23.42176151300003, 'srid': 4326}",ch4,4565.41447,1.2430360490342303e-06,t of CH4 per MJ,3672793297.9474506,MJ,383262539.56284,m^2,9.58296968479294,2025
1259157,Mymensingh District,buildings,residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 90.4162679306516, 'latitude': 24.72212600700007, 'srid': 4326}",ch4,4502.352629999999,1.2832801942819847e-06,t of CH4 per MJ,3508472000.1613803,MJ,365883951.59532005,m^2,9.589029485616434,2025
1259135,Gazipur District,buildings,residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 90.40776229902806, 'latitude': 24.092392922000073, 'srid': 4326}",ch4,4114.9784500000005,8.506162525117569e-07,t of CH4 per MJ,4837643811.588381,MJ,504416289.67979985,m^2,9.590578081170387,2025
1259179,Sylhet District,buildings,residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 91.95828109448732, 'latitude': 24.890305519000123, 'srid': 4326}",ch4,3263.64108,1.273001376568776e-06,t of CH4 per MJ,2563737274.8148603,MJ,267494700.26855996,m^2,9.584254462764733,2025
1259145,Tangail District,buildings,residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 90.00162472362695, 'latitude': 24.37570571950019, 'srid': 4326}",ch4,3078.34962,1.1630662380005826e-06,t of CH4 per MJ,2646753486.1057997,MJ,275974343.0686799,m^2,9.590578083003605,2025
1259131,Noakhali District,buildings,residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 91.11936713872676, 'latitude': 22.815877819500145, 'srid': 4326}",ch4,2796.71705,2.018123591499585e-06,t of CH4 per MJ,1385800682.26737,MJ,144496053.22416005,m^2,9.590578090860001,2025
1259160,Bogra District,buildings,residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 89.33140767877406, 'latitude': 24.829842568000142, 'srid': 4326}",ch4,2767.76895,8.490861677192506e-07,t of CH4 per MJ,3259703261.25388,MJ,339886004.3754,m^2,9.59057807409327,2025
1259141,Narayanganj District,buildings,residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 90.61697169957237, 'latitude': 23.715337753500133, 'srid': 4326}",ch4,2553.16453,7.374246844006991e-07,t of CH4 per MJ,3462271583.8091893,MJ,361007601.52595997,m^2,9.590578063105461,2025
1259137,Kishoreganj District,buildings,residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 90.92785766151783, 'latitude': 24.336873054500046, 'srid': 4326}",ch4,2524.1276099999995,1.8948059934412e-06,t of CH4 per MJ,1332129842.7053602,MJ,138899848.7772,m^2,9.590578063494805,2025
1259167,Sirajganj District,buildings,residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 89.52299407002529, 'latitude': 24.39875030550007, 'srid': 4326}",ch4,2452.46191,1.395083164686859e-06,t of CH4 per MJ,1757932410.1086698,MJ,183297857.25203994,m^2,9.590578070377882,2025
1259168,Dinajpur District,buildings,residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 88.72473914233314, 'latitude': 25.642594338000066, 'srid': 4326}",ch4,2438.8728900000006,1.0851431128964526e-06,t of CH4 per MJ,2247512665.3941402,MJ,234460400.0214,m^2,9.585894527131243,2025
1259148,Jessore District,buildings,residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 89.12588422118975, 'latitude': 23.08486843050008, 'srid': 4326}",ch4,2397.48399,1.0436623096586901e-06,t of CH4 per MJ,2297183646.29269,MJ,239603383.15908006,m^2,9.58744244761986,2025
1259123,Brahamanbaria District,buildings,residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 91.11221975455155, 'latitude': 23.95706462800007, 'srid': 4326}",ch4,2388.0533900000005,1.3648246174619236e-06,t of CH4 per MJ,1749714475.72576,MJ,182631862.19735995,m^2,9.580554316611755,2025
1259174,Rangpur District,buildings,residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 89.26262719378889, 'latitude': 25.633049011000054, 'srid': 4326}",ch4,2370.0783699999997,1.2772031741928657e-06,t of CH4 per MJ,1855678421.3269603,MJ,193489736.15868005,m^2,9.590578074927587,2025
1259178,Sunamganj District,buildings,residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 91.39011405099932, 'latitude': 24.886467933500057, 'srid': 4326}",ch4,2335.3245500000003,2.315292946795709e-06,t of CH4 per MJ,1008651865.5153399,MJ,105307566.58572002,m^2,9.578151867124387,2025
1259166,Rajshahi District,buildings,residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 88.59755043556032, 'latitude': 24.415211678000105, 'srid': 4326}",ch4,2165.3640000000005,7.528191212550599e-07,t of CH4 per MJ,2876340330.45019,MJ,299920196.82852,m^2,9.590352236580932,2025
1259162,Naogaon District,buildings,residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 88.73828017744106, 'latitude': 24.87316799150008, 'srid': 4326}",ch4,2143.5912900000003,8.203177115002214e-07,t of CH4 per MJ,2613123256.93875,MJ,272567802.34392,m^2,9.587057731938451,2025
1259170,Kurigram District,buildings,residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 89.6445052272602, 'latitude': 25.80355644200006, 'srid': 4326}",ch4,2101.5670499999997,1.6784932339910635e-06,t of CH4 per MJ,1252055717.25956,MJ,131019005.98151998,m^2,9.556290767739151,2025
1259158,Netrakona District,buildings,residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 90.79278759654113, 'latitude': 24.885355950000132, 'srid': 4326}",ch4,2050.4582499999997,1.479645641755252e-06,t of CH4 per MJ,1385776561.7229898,MJ,144516514.64795998,m^2,9.589053300231607,2025
1259165,Pabna District,buildings,residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 89.33856710657642, 'latitude': 24.08094882950013, 'srid': 4326}",ch4,1986.9514700000002,1.1320057907202848e-06,t of CH4 per MJ,1755248503.39831,MJ,183018008.46371996,m^2,9.590578097380272,2025
1259156,Jamalpur District,buildings,residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 89.77782261521604, 'latitude': 24.99966812150012, 'srid': 4326}",ch4,1973.4749699999995,1.59909074294219e-06,t of CH4 per MJ,1234123190.76338,MJ,128711896.10243998,m^2,9.588260511531574,2025
1259127,Cox'S Bazar District,buildings,residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 92.09185386899301, 'latitude': 21.332631112000115, 'srid': 4326}",ch4,1955.6422,1.064811842702031e-06,t of CH4 per MJ,1836608235.9090104,MJ,191501680.42812,m^2,9.590559371610214,2025
1259124,Chandpur District,buildings,residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 90.80768149557358, 'latitude': 23.244725227500027, 'srid': 4326}",ch4,1937.6909899999998,2.0828509122186673e-06,t of CH4 per MJ,930307099.0981097,MJ,97002192.24588001,m^2,9.590578084462033,2025
1259169,Gaibandha District,buildings,residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 89.53627013033854, 'latitude': 25.343470574000175, 'srid': 4326}",ch4,1915.8397999999997,1.8152757397185654e-06,t of CH4 per MJ,1055398779.41465,MJ,110045376.90540002,m^2,9.590578078731271,2025
