date,adm_level,adm_id,PCODE,n_pixels,rfh,rfh_avg,r1h,r1h_avg,r3h,r3h_avg,rfq,r1q,r3q,version
2018-04-01,2,1006176,BD5594,66.0,60.18182,17.653536,89.833336,36.984344,101.13637,59.068184,287.73355,225.87785,165.66159,final
2018-04-11,2,1006176,BD5594,66.0,20.272728,21.794445,105.16667,52.34899,119.409096,77.79444,94.32077,192.09871,150.26262,final
2018-04-21,2,1006176,BD5594,66.0,60.0,32.092422,140.45454,71.540405,177.48486,105.79748,175.23796,190.03629,164.70128,final
2018-05-01,2,1006176,BD5594,66.0,49.939392,60.863132,130.21213,114.75,225.5,163.88788,83.41449,112.91201,136.48108,final
2018-05-11,2,1006176,BD5594,66.0,42.71212,71.20051,152.65152,164.15605,267.197,230.89494,62.61391,93.19887,115.38908,final
2018-05-21,2,1006176,BD5594,66.0,151.45454,106.39293,244.10605,238.45656,417.2879,334.78384,140.45285,102.320526,124.281334,final
2018-06-01,2,1006176,BD5594,66.0,117.22727,101.849495,311.39392,279.44293,531.4394,431.17728,114.392,111.23283,122.98656,final
2018-06-11,2,1006176,BD5594,66.0,108.606064,134.2692,377.2879,342.51163,635.1061,559.01666,81.573006,110.007225,113.49063,final
2018-06-21,2,1006176,BD5594,66.0,124.01515,163.87323,349.8485,399.9919,734.40906,709.9889,76.39764,87.61867,103.41547,final
2018-07-01,2,1006176,BD5594,66.0,143.37878,186.89697,376.0,485.0394,817.606,879.2323,77.322105,77.748856,93.03053,final
2018-07-11,2,1006176,BD5594,66.0,60.21212,159.5803,327.60605,510.3505,857.5454,1017.0182,39.62328,64.53978,84.396286,final
2018-07-21,2,1006176,BD5594,66.0,196.04546,162.08182,399.63635,508.55908,993.5909,1147.0076,120.327545,78.79061,86.68266,final
2018-08-01,2,1006176,BD5594,66.0,89.106064,123.337875,345.36365,445.0,1032.7576,1209.4823,73.326805,77.85859,85.448555,final
2018-08-11,2,1006176,BD5594,66.0,92.86364,137.11566,378.01517,422.53537,1082.909,1275.3975,68.86197,89.58678,84.96651,final
2018-08-21,2,1006176,BD5594,66.0,201.22728,150.0692,383.19696,410.52274,1132.6819,1319.0737,132.99048,93.42376,85.92285,final
2018-09-01,2,1006176,BD5594,66.0,99.19697,136.68182,393.28787,423.86667,1114.6516,1353.9061,73.54294,92.86986,82.39359,final
2018-09-11,2,1006176,BD5594,66.0,116.969696,126.40505,417.39395,413.15607,1123.0151,1346.0419,92.81963,101.01347,83.49224,final
2018-09-21,2,1006176,BD5594,66.0,27.318182,106.34798,243.48483,369.43484,1026.3182,1288.5167,29.02449,66.36264,79.7298,final
2018-10-01,2,1006176,BD5594,66.0,55.272728,73.37778,199.56061,306.1308,938.2121,1174.9974,76.900276,65.74747,79.9334,final
2018-10-11,2,1006176,BD5594,66.0,33.363636,29.679293,115.954544,209.40504,911.3636,1045.0964,110.624054,56.41404,87.26471,final
2018-10-21,2,1006176,BD5594,66.0,11.409091,25.329292,100.045456,128.38637,726.7273,908.34393,54.10311,78.75277,80.1152,final
2018-11-01,2,1006176,BD5594,66.0,2.090909,3.040909,46.863636,58.049496,639.7121,788.04694,88.18542,82.258606,81.29558,final
2018-11-11,2,1006176,BD5594,66.0,0.13636364,0.39343435,13.636364,28.763636,546.98486,651.32477,95.23363,55.19656,84.1024,final
2018-11-21,2,1006176,BD5594,66.0,0.0,0.0,2.2272727,3.4343433,345.75757,501.25555,100.0,85.68863,69.28468,final
2018-12-01,2,1006176,BD5594,66.0,2.1363637,1.1156566,2.2727275,1.5090909,248.69698,365.6894,116.69006,111.73185,68.43923,final
2018-12-11,2,1006176,BD5594,66.0,2.0,1.1212121,4.136364,2.2368686,133.72728,240.40555,114.35644,126.247475,56.529808,final
2018-12-21,2,1006176,BD5594,66.0,2.530303,1.4671717,6.666667,3.7040405,108.93939,135.52475,116.43889,134.03737,81.081375,final
2019-01-01,2,1006176,BD5594,66.0,2.0,2.8075757,6.530303,5.3560605,55.666668,64.989395,89.65652,111.3387,86.6798,final
2019-01-11,2,1006176,BD5594,66.0,2.0,3.0681818,6.530303,7.336364,24.303032,38.372223,86.76056,93.46598,67.561745,final
2019-01-21,2,1006176,BD5594,66.0,2.9848485,4.089394,6.9848485,9.965152,15.878788,17.151516,87.84798,80.08504,94.25444,final
2019-02-01,2,1006176,BD5594,66.0,8.848485,2.7727273,13.833334,9.930303,22.636364,16.786364,178.16765,126.14168,126.85167,final
2019-02-11,2,1006176,BD5594,66.0,3.060606,4.1934342,14.89394,11.055555,25.560606,20.557575,87.67786,123.9069,119.57552,final
2019-02-21,2,1006176,BD5594,66.0,6.2272725,2.5040405,18.136364,9.4702015,31.787878,23.061617,149.61635,159.88971,131.09679,final
2019-03-01,2,1006176,BD5594,66.0,4.439394,5.4560604,13.727272,12.153536,34.090908,27.4399,90.27677,109.174416,120.502556,final
2019-03-11,2,1006176,BD5594,66.0,3.530303,6.429798,14.196969,14.389899,35.621212,32.78182,74.63214,99.00498,107.51524,final
2019-03-21,2,1006176,BD5594,66.0,12.833333,12.9010105,20.80303,24.78687,45.92424,44.22222,99.621925,86.62552,103.45782,final
2019-04-01,2,1006176,BD5594,66.0,62.89394,17.653536,79.257576,36.984344,106.81818,59.068184,299.7057,200.68808,174.52995,final
2019-04-11,2,1006176,BD5594,66.0,30.69697,21.794445,106.42424,52.34899,135.51515,77.79444,133.22527,194.29155,169.71568,final
2019-04-21,2,1006176,BD5594,66.0,8.227273,32.092422,101.818184,71.540405,140.75758,105.79748,35.660313,139.55789,131.55316,final
2019-05-01,2,1006176,BD5594,66.0,70.530304,60.863132,109.454544,114.75,202.43939,163.88788,114.67768,95.57791,122.8267,final
2019-05-11,2,1006176,BD5594,66.0,14.30303,71.20051,93.06061,164.15605,213.68181,230.89494,25.33189,57.9705,92.70305,final
2019-05-21,2,1006176,BD5594,66.0,67.65151,106.39293,152.48485,238.45656,275.10605,334.78384,65.22093,64.68704,82.43655,final
2019-06-01,2,1006176,BD5594,66.0,118.15151,101.849495,200.10605,279.44293,388.81818,431.17728,115.25699,72.10798,90.28856,final
2019-06-11,2,1006176,BD5594,66.0,117.28788,134.2692,303.0909,342.51163,502.57574,559.01666,87.80684,88.65629,89.99304,final
2019-06-21,2,1006176,BD5594,66.0,185.93939,163.87323,421.37878,399.9919,675.68176,709.9889,113.066696,105.280815,95.20172,final
2019-07-01,2,1006176,BD5594,66.0,272.31818,186.89697,575.5454,485.0394,885.106,879.2323,144.5141,118.46913,100.66427,final
2019-07-11,2,1006176,BD5594,66.0,314.30304,159.5803,772.5606,510.3505,1168.7122,1017.0182,194.01047,150.87997,114.84259,final
2019-07-21,2,1006176,BD5594,66.0,333.01514,162.08182,919.63635,508.55908,1493.5,1147.0076,202.30515,180.04478,130.07727,final
2019-08-01,2,1006176,BD5594,66.0,72.80303,123.337875,720.1212,445.0,1495.7727,1209.4823,60.623592,161.13805,123.573044,final
2019-08-11,2,1006176,BD5594,66.0,122.969696,137.11566,528.78784,422.53537,1604.4395,1275.3975,90.04616,124.852325,125.698425,final
2019-08-21,2,1006176,BD5594,66.0,131.0303,150.0692,326.80304,410.52274,1667.8181,1319.0737,87.72233,79.85195,126.338745,final
2019-09-01,2,1006176,BD5594,66.0,118.22727,136.68182,372.22726,423.86667,1667.8938,1353.9061,86.97465,87.9591,123.10591,final
2019-09-11,2,1006176,BD5594,66.0,279.95456,126.40505,529.21216,413.15607,1830.5605,1346.0419,216.85205,127.75425,135.8626,final
2019-09-21,2,1006176,BD5594,66.0,157.31818,106.34798,555.5,369.43484,1801.9395,1288.5167,145.77559,149.69226,139.692,final
2019-10-01,2,1006176,BD5594,66.0,38.742424,73.37778,476.01517,306.1308,1568.3638,1174.9974,55.80973,154.60223,133.3362,final
2019-10-11,2,1006176,BD5594,66.0,5.318182,29.679293,201.37878,209.40504,1259.3788,1045.0964,29.75315,96.25649,120.405975,final
2019-10-21,2,1006176,BD5594,66.0,13.636364,25.329292,57.69697,128.38637,940.0,908.34393,61.44675,47.004032,103.46595,final
2019-11-01,2,1006176,BD5594,66.0,2.409091,3.040909,21.363636,58.049496,869.6061,788.04694,92.142456,41.81419,110.28428,final
2019-11-11,2,1006176,BD5594,66.0,0.13636364,0.39343435,16.18182,28.763636,746.77277,651.32477,95.23363,62.735603,114.54279,final
2019-11-21,2,1006176,BD5594,66.0,0.0,0.0,2.5454547,3.4343433,615.74243,501.25555,100.0,89.46108,122.61444,final
2019-12-01,2,1006176,BD5594,66.0,1.0,1.1156566,1.1363636,1.5090909,498.51514,365.6894,98.10884,94.27374,135.83208,final
2019-12-11,2,1006176,BD5594,66.0,1.0,1.1212121,2.0,2.2368686,219.56061,240.40555,98.019806,96.72691,91.50592,final
2019-12-21,2,1006176,BD5594,66.0,1.2575758,1.4671717,3.2575758,3.7040405,63.500004,135.52475,96.75908,94.870605,48.74586,final
2020-01-01,2,1006176,BD5594,66.0,10.984848,2.8075757,13.242424,5.3560605,35.742424,64.989395,204.7351,176.15218,58.21228,final
2020-01-11,2,1006176,BD5594,66.0,3.0,3.0681818,15.242424,7.336364,33.424244,38.372223,99.15492,164.08743,88.59183,final
2020-01-21,2,1006176,BD5594,66.0,2.909091,4.089394,16.89394,9.965152,22.696972,17.151516,87.01451,146.29948,125.0342,final
2020-02-01,2,1006176,BD5594,66.0,2.2575758,2.7727273,8.166667,9.930303,22.545456,16.786364,93.37233,88.187546,126.43439,final
2020-02-11,2,1006176,BD5594,66.0,4.090909,4.1934342,9.257576,11.055555,26.5,20.557575,98.8848,88.80151,123.25113,final
2020-02-21,2,1006176,BD5594,66.0,7.939394,2.5040405,14.287879,9.4702015,34.439392,23.061617,172.43236,133.2938,140.54568,final
2020-03-01,2,1006176,BD5594,66.0,7.4848485,5.4560604,19.515152,12.153536,40.92424,27.4399,119.402985,142.91603,141.56715,final
2020-03-11,2,1006176,BD5594,66.0,24.484848,6.429798,39.90909,14.389899,64.40909,32.78182,257.96472,231.61073,183.7103,final
2020-03-21,2,1006176,BD5594,66.0,11.181818,12.9010105,43.151512,24.78687,74.333336,44.22222,90.39611,161.65349,161.17383,final
2020-04-01,2,1006176,BD5594,66.0,8.318182,17.653536,43.984848,36.984344,71.666664,59.068184,58.790745,116.67408,119.66418,final
2020-04-11,2,1006176,BD5594,66.0,68.833336,21.794445,88.333336,52.34899,137.5,77.79444,275.55463,162.74625,172.113,final
2020-04-21,2,1006176,BD5594,66.0,52.060608,32.092422,129.21213,71.540405,186.65152,105.79748,153.83359,175.34808,172.97462,final
2020-05-01,2,1006176,BD5594,66.0,74.07576,60.863132,194.9697,114.75,258.46973,163.88788,120.060745,166.9893,156.00275,final
2020-05-11,2,1006176,BD5594,66.0,69.01515,71.20051,195.15152,164.15605,323.39395,230.89494,97.132095,118.323586,139.21196,final
2020-05-21,2,1006176,BD5594,66.0,159.16667,106.39293,302.25757,238.45656,474.62122,334.78384,147.3762,126.20633,141.1548,final
2020-06-01,2,1006176,BD5594,66.0,145.01515,101.849495,373.19696,279.44293,612.1515,431.17728,140.39856,132.96059,141.49097,final
2020-06-11,2,1006176,BD5594,66.0,190.0303,134.2692,494.21213,342.51163,777.697,559.01666,140.03836,143.65335,138.77196,final
2020-06-21,2,1006176,BD5594,66.0,200.51515,163.87323,535.5606,399.9919,967.0303,709.9889,121.69789,133.47443,135.9504,final
2020-07-01,2,1006176,BD5594,66.0,282.9091,186.89697,673.4546,485.0394,1241.6212,879.2323,150.03316,138.44899,140.98344,final
2020-07-11,2,1006176,BD5594,66.0,236.06061,159.5803,719.48486,510.3505,1408.8484,1017.0182,146.46991,140.581,138.33887,final
2020-07-21,2,1006176,BD5594,66.0,289.87878,162.08182,808.8485,508.55908,1646.6666,1147.0076,176.48766,158.47223,143.3729,final
2020-08-01,2,1006176,BD5594,66.0,185.09091,123.337875,711.0303,445.0,1757.6819,1209.4823,148.11754,159.11784,145.13853,final
2020-08-11,2,1006176,BD5594,66.0,15.287879,137.11566,490.25757,422.53537,1703.9546,1275.3975,14.275612,115.84013,133.47063,final
2020-08-21,2,1006176,BD5594,66.0,87.98485,150.0692,288.36365,410.52274,1632.7727,1319.0737,59.96345,70.601105,123.691956,final
2020-09-01,2,1006176,BD5594,66.0,278.48486,136.68182,381.7576,423.86667,1766.2426,1353.9061,200.08554,90.18131,130.34326,final
2020-09-11,2,1006176,BD5594,66.0,225.0,126.40505,591.4697,413.15607,1801.2122,1346.0419,175.03131,142.64284,133.69032,final
2020-09-21,2,1006176,BD5594,66.0,459.5,106.34798,962.98486,369.43484,2060.197,1288.5167,417.1607,258.51892,159.65753,final
2020-10-01,2,1006176,BD5594,66.0,91.48485,73.37778,775.98486,306.1308,1868.7727,1174.9974,123.10231,251.01497,158.79465,final
2020-10-11,2,1006176,BD5594,66.0,5.8636365,29.679293,556.8485,209.40504,1638.5758,1045.0964,31.326004,262.05002,156.51666,final
2020-10-21,2,1006176,BD5594,66.0,16.454546,25.329292,113.80303,128.38637,1365.1516,908.34393,70.73869,89.06685,150.01485,final
2020-11-01,2,1006176,BD5594,66.0,2.090909,3.040909,24.409092,58.049496,1182.1516,788.04694,88.18542,46.64445,149.695,final
2020-11-11,2,1006176,BD5594,66.0,0.121212125,0.39343435,18.666668,28.763636,1166.985,651.32477,94.952705,70.095146,178.56784,final
2020-11-21,2,1006176,BD5594,66.0,0.0,0.0,2.212121,3.4343433,1079.0001,501.25555,100.0,85.50898,214.12112,final
2020-12-01,2,1006176,BD5594,66.0,1.0,1.1156566,1.1212121,1.5090909,801.51514,365.6894,98.10884,94.04097,217.57169,final
2020-12-11,2,1006176,BD5594,66.0,1.0,1.1212121,2.0,2.2368686,577.51514,240.40555,98.019806,96.72691,237.36836,final
2020-12-21,2,1006176,BD5594,66.0,1.0,1.4671717,3.0,3.7040405,119.01516,135.52475,92.77626,91.91133,88.25147,final
2021-01-01,2,1006176,BD5594,66.0,2.0,2.8075757,4.0,5.3560605,29.530304,64.989395,89.65652,86.90564,49.33648,final
2021-01-11,2,1006176,BD5594,66.0,2.0,3.0681818,5.0,7.336364,25.666668,38.372223,86.76056,81.06116,70.70578,final
2021-01-21,2,1006176,BD5594,66.0,2.0,4.089394,6.0,9.965152,11.212121,17.151516,77.01284,73.5041,73.18741,final
2021-02-01,2,1006176,BD5594,66.0,1.6818181,2.7727273,5.681818,9.930303,10.80303,16.786364,85.96491,71.544556,72.53634,final
2021-02-11,2,1006176,BD5594,66.0,2.3484848,4.1934342,6.030303,11.055555,13.030303,20.557575,79.931885,68.70085,70.54779,final
2021-02-21,2,1006176,BD5594,66.0,1.4848485,2.5040405,5.5151515,9.4702015,14.515152,23.061617,86.41808,72.667625,69.54393,final
2021-03-01,2,1006176,BD5594,66.0,4.742424,5.4560604,8.575757,12.153536,18.257576,27.4399,93.174904,79.14262,71.69435,final
2021-03-11,2,1006176,BD5594,66.0,4.651515,6.429798,10.878788,14.389899,21.909092,32.78182,84.44169,81.89205,71.22233,final
2021-03-21,2,1006176,BD5594,66.0,3.909091,12.9010105,13.30303,24.78687,24.818184,44.22222,49.768646,61.446636,60.578705,final
2021-04-01,2,1006176,BD5594,66.0,14.166667,17.653536,22.727272,36.984344,36.98485,59.068184,84.60784,66.04193,65.53152,final
2021-04-11,2,1006176,BD5594,66.0,9.287879,21.794445,27.363636,52.34899,44.27273,77.79444,53.32403,56.43279,59.512127,final
2021-04-21,2,1006176,BD5594,66.0,19.469696,32.092422,42.92424,71.540405,61.742424,105.79748,65.96953,62.61299,60.23822,final
2021-05-01,2,1006176,BD5594,66.0,144.75757,60.863132,173.51514,114.75,204.81818,163.88788,227.37694,149.07318,124.23519,final
2021-05-11,2,1006176,BD5594,66.0,79.80303,71.20051,244.0303,164.15605,282.27274,230.89494,111.28932,147.21927,121.779945,final
2021-05-21,2,1006176,BD5594,66.0,189.84848,106.39293,414.4091,238.45656,470.63635,334.78384,174.91997,172.27266,139.98204,final
2021-06-01,2,1006176,BD5594,66.0,64.621216,101.849495,334.27274,279.44293,530.51514,431.17728,65.1582,119.2762,122.77465,final
2021-06-11,2,1006176,BD5594,66.0,126.742424,134.2692,381.21213,342.51163,652.6061,559.01666,94.59553,111.13646,116.593376,final
2021-06-21,2,1006176,BD5594,66.0,173.66667,163.87323,365.03033,399.9919,822.36365,709.9889,105.79928,91.36734,115.716995,final
2021-07-01,2,1006176,BD5594,66.0,119.30303,186.89697,419.71213,485.0394,927.5,879.2323,64.77592,86.668976,105.45871,final
2021-07-11,2,1006176,BD5594,66.0,206.93939,159.5803,499.9091,510.3505,1125.1516,1017.0182,128.77567,97.97392,110.58038,final
2021-07-21,2,1006176,BD5594,66.0,172.75757,162.08182,499.0,508.55908,1278.4395,1147.0076,106.389534,98.13866,111.408936,final
2021-08-01,2,1006176,BD5594,66.0,180.89394,123.337875,560.5909,445.0,1314.5758,1209.4823,144.84729,125.68686,108.65335,final
2021-08-11,2,1006176,BD5594,66.0,206.43939,137.11566,560.0909,422.53537,1441.2122,1275.3975,148.7798,132.17406,112.95026,final
2021-08-21,2,1006176,BD5594,66.0,183.56061,150.0692,570.8939,410.52274,1434.9243,1319.0737,121.59772,138.59505,108.74956,final
2021-09-01,2,1006176,BD5594,66.0,123.121216,136.68182,513.1212,423.86667,1493.4242,1353.9061,90.42883,120.81172,110.26694,final
2021-09-11,2,1006176,BD5594,66.0,42.28788,126.40505,348.9697,413.15607,1408.9696,1346.0419,35.986347,84.65014,104.65772,final
2021-09-21,2,1006176,BD5594,66.0,45.5,106.34798,210.90909,369.43484,1280.803,1288.5167,45.353317,57.66266,99.40366,final
2021-10-01,2,1006176,BD5594,66.0,87.78788,73.37778,175.57576,306.1308,1249.2878,1174.9974,118.385445,58.03854,106.295815,final
2021-10-11,2,1006176,BD5594,66.0,171.15152,29.679293,304.4394,209.40504,1213.5,1045.0964,507.9444,144.32468,116.036964,final
2021-10-21,2,1006176,BD5594,66.0,38.303032,25.329292,297.24243,128.38637,1079.0454,908.34393,142.77628,226.5917,118.68973,final
2021-11-01,2,1006176,BD5594,66.0,2.3939395,3.040909,211.8485,58.049496,900.5455,788.04694,91.954025,343.93375,114.18561,final
2021-11-11,2,1006176,BD5594,66.0,0.4090909,0.39343435,41.106064,28.763636,694.51514,651.32477,100.29028,136.5554,106.58064,final
2021-11-21,2,1006176,BD5594,66.0,0.0,0.0,2.8030305,3.4343433,510.95456,501.25555,100.0,92.51498,101.91583,final
2021-12-01,2,1006176,BD5594,66.0,2.0,1.1156566,2.409091,1.5090909,389.83337,365.6894,114.46031,113.82681,106.51326,final
2021-12-11,2,1006176,BD5594,66.0,1.0,1.1212121,3.0,2.2368686,348.54547,240.40555,98.019806,110.54505,144.0658,final
2021-12-21,2,1006176,BD5594,66.0,2.7575758,1.4671717,5.757576,3.7040405,305.80304,135.52475,119.95314,123.5929,221.17317,final
2022-01-01,2,1006176,BD5594,66.0,3.0,2.8075757,6.757576,5.3560605,221.01515,64.989395,102.464584,113.533295,322.9277,final
2022-01-11,2,1006176,BD5594,66.0,7.2727275,3.0681818,13.030304,7.336364,57.136368,38.372223,152.11269,146.15573,143.26305,final
2022-01-21,2,1006176,BD5594,66.0,3.2424242,4.089394,13.515152,9.965152,22.075758,17.151516,90.68178,123.72178,122.22981,final
2022-02-01,2,1006176,BD5594,66.0,22.030304,2.7727273,32.545456,9.930303,41.71212,16.786364,347.75833,251.4715,214.4099,final
2022-02-11,2,1006176,BD5594,66.0,3.0454545,4.1934342,28.318182,11.055555,44.348488,20.557575,87.51305,207.5181,193.08752,final
2022-02-21,2,1006176,BD5594,66.0,10.121212,2.5040405,35.196968,9.4702015,54.4697,23.061617,201.5076,277.79135,211.92542,final
2022-03-01,2,1006176,BD5594,66.0,4.242424,5.4560604,17.40909,12.153536,56.712124,27.4399,88.39298,130.6383,190.23524,final
2022-03-11,2,1006176,BD5594,66.0,4.151515,6.429798,18.515152,14.389899,59.86364,32.78182,80.06716,121.27526,171.6795,final
2022-03-21,2,1006176,BD5594,66.0,6.9848485,12.9010105,15.378788,24.78687,64.09091,44.22222,66.950676,68.415344,140.3653,final
2022-04-01,2,1006176,BD5594,66.0,28.636364,17.653536,39.772728,36.984344,89.72728,59.068184,148.48174,106.64148,147.85385,final
2022-04-11,2,1006176,BD5594,66.0,20.257576,21.794445,55.878788,52.34899,102.71212,77.79444,94.26423,106.154945,130.09584,final
2022-04-21,2,1006176,BD5594,66.0,17.454546,32.092422,66.34849,71.540405,116.92424,105.79748,60.536747,93.21677,110.04243,final
2022-05-01,2,1006176,BD5594,66.0,28.257576,60.863132,65.969696,114.75,123.15151,163.88788,50.49498,59.26488,75.87965,final
2022-05-11,2,1006176,BD5594,66.0,268.30304,71.20051,314.01517,164.15605,388.4091,230.89494,358.66302,188.59222,166.77301,final
2022-05-21,2,1006176,BD5594,66.0,63.227272,106.39293,359.78787,238.45656,441.51517,334.78384,61.249195,149.83694,131.41154,final
2022-06-01,2,1006176,BD5594,66.0,258.5909,101.849495,590.1212,279.44293,695.86365,431.17728,246.69363,209.22342,160.68321,final
2022-06-11,2,1006176,BD5594,66.0,271.15152,134.2692,592.9697,342.51163,962.86365,559.01666,198.28613,172.07187,171.60196,final
2022-06-21,2,1006176,BD5594,66.0,147.28787,163.87323,677.0303,399.9919,1103.1666,709.9889,90.17881,168.4059,154.99074,final
2022-07-01,2,1006176,BD5594,66.0,46.439392,186.89697,464.87878,485.0394,1120.9697,879.2323,26.805735,95.88592,127.338684,final
2022-07-11,2,1006176,BD5594,66.0,60.757576,159.5803,254.48483,510.3505,1161.4697,1017.0182,39.954704,50.351135,114.13396,final
2022-07-21,2,1006176,BD5594,66.0,269.5303,162.08182,376.72726,508.55908,1413.5454,1147.0076,164.3089,74.329765,123.13682,final
2022-08-01,2,1006176,BD5594,66.0,107.106064,123.337875,437.39392,445.0,1492.3939,1209.4823,87.35228,98.30976,123.29483,final
2022-08-11,2,1006176,BD5594,66.0,46.378788,137.11566,423.01514,422.53537,1270.4697,1275.3975,36.152798,100.11221,99.615135,final
2022-08-21,2,1006176,BD5594,66.0,203.89394,150.0692,357.37878,410.52274,1411.1364,1319.0737,134.71014,87.21034,106.95298,final
2022-09-01,2,1006176,BD5594,66.0,155.15152,136.68182,405.42426,423.86667,1307.6969,1353.9061,113.03603,95.69973,96.599525,final
2022-09-11,2,1006176,BD5594,66.0,111.13636,126.40505,470.18182,413.15607,1147.6818,1346.0419,88.38043,113.637436,85.317986,final
2022-09-21,2,1006176,BD5594,66.0,89.15151,106.34798,355.4394,369.43484,1089.5454,1288.5167,84.55611,96.262245,84.6178,final
2022-10-01,2,1006176,BD5594,66.0,105.21212,73.37778,305.5,306.1308,1148.3181,1174.9974,140.61655,99.79726,97.73904,final
