id,name,sector,subsector,country,assetType,sourceType,centroid,gas,emissionsQuantity,emissionsFactor,emissionsFactorUnits,activity,activityUnits,capacity,capacityUnits,capacityFactor,year
1016112,Cox'S Bazar District,buildings,non-residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 92.09185386899301, 'latitude': 21.332631112000115, 'srid': 4326}",co2e_20yr,11673.233500000002,0.00016672495129208307,t of CO2e_20yr per MJ,70014916.24100001,MJ,4936513.548,m^2,14.183069804268266,2024
1016161,Habiganj District,buildings,non-residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 91.43166193901502, 'latitude': 24.33617210400009, 'srid': 4326}",co2e_20yr,11550.641500000002,0.00020508643853633438,t of CO2e_20yr per MJ,56320844.92,MJ,3970991.184,m^2,14.183069745137969,2024
1016125,Munshiganj District,buildings,non-residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 90.43809069191028, 'latitude': 23.52661705000017, 'srid': 4326}",co2e_20yr,9886.009000000002,0.00013906826445311206,t of CO2e_20yr per MJ,71087455.063,MJ,5012134.596,m^2,14.183069848070774,2024
1016130,Tangail District,buildings,non-residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 90.00162472362695, 'latitude': 24.37570571950019, 'srid': 4326}",co2e_20yr,8500.578,0.00013204418883515465,t of CO2e_20yr per MJ,64376767.164000005,MJ,4538986.823999999,m^2,14.183069848012412,2024
1016152,Sirajganj District,buildings,non-residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 89.52299407002529, 'latitude': 24.39875030550007, 'srid': 4326}",co2e_20yr,7693.813999999999,0.00024128274464159266,t of CO2e_20yr per MJ,31887128.983999997,MJ,2248253.0039999993,m^2,14.183069666655722,2024
1016131,Bagerhat District,buildings,non-residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 89.74824060802486, 'latitude': 22.40804317650011, 'srid': 4326}",co2e_20yr,6492.008000000002,0.0001468021173802376,t of CO2e_20yr per MJ,44222849.887,MJ,3118002.6960000005,m^2,14.183069804183388,2024
1016158,Panchagarh District,buildings,non-residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 88.5463624184419, 'latitude': 26.320216179000028, 'srid': 4326}",co2e_20yr,6058.947499999999,0.00025541043815496996,t of CO2e_20yr per MJ,23722395.779,MJ,1672258.7999999996,m^2,14.185840002157564,2024
1016149,Nawabganj District,buildings,non-residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 88.26089180194701, 'latitude': 24.691532135000102, 'srid': 4326}",co2e_20yr,6012.491499999999,0.00044478662942322575,t of CO2e_20yr per MJ,13517698.38,MJ,946207.7279999998,m^2,14.286184713976468,2024
1016160,Thakurgaon District,buildings,non-residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 88.31190151002988, 'latitude': 25.935965538000147, 'srid': 4326}",co2e_20yr,5677.558500000001,0.00019042969519112178,t of CO2e_20yr per MJ,29814459.842,MJ,2102116.1159999995,m^2,14.183069914678304,2024
1016157,Nilphamari District,buildings,non-residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 88.92202762058304, 'latitude': 26.02052783950012, 'srid': 4326}",co2e_20yr,5274.213,0.00024331012925551927,t of CO2e_20yr per MJ,21676915.039,MJ,1528365.528,m^2,14.18306984937441,2024
1016108,Brahamanbaria District,buildings,non-residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 91.11221975455155, 'latitude': 23.95706462800007, 'srid': 4326}",co2e_20yr,5188.8115,0.0002008398088705599,t of CO2e_20yr per MJ,25835572.784,MJ,1821578.3400000005,m^2,14.18306982284385,2024
1016159,Rangpur District,buildings,non-residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 89.26262719378889, 'latitude': 25.633049011000054, 'srid': 4326}",co2e_20yr,5119.713000000001,0.00021341561383072329,t of CO2e_20yr per MJ,23989402.219,MJ,1691411.1239999996,m^2,14.183069910447157,2024
1016140,Satkhira District,buildings,non-residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 89.13842167558002, 'latitude': 22.474517822000166, 'srid': 4326}",co2e_20yr,4812.860999999999,0.000250785721813683,t of CO2e_20yr per MJ,19191128.446999997,MJ,1351024.7760000003,m^2,14.204867880972149,2024
1016145,Bogra District,buildings,non-residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 89.33140767877406, 'latitude': 24.829842568000142, 'srid': 4326}",co2e_20yr,4630.824500000001,0.0001296187186351093,t of CO2e_20yr per MJ,35726510.405,MJ,2518954.692,m^2,14.183069873572782,2024
1016122,Kishoreganj District,buildings,non-residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 90.92785766151783, 'latitude': 24.336873054500046, 'srid': 4326}",co2e_20yr,4528.935,0.00024826681564612873,t of CO2e_20yr per MJ,18242208.441,MJ,1286196.0479999997,m^2,14.183069889979947,2024
1016151,Rajshahi District,buildings,non-residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 88.59755043556032, 'latitude': 24.415211678000105, 'srid': 4326}",co2e_20yr,4524.9405,9.096460198555464e-05,t of CO2e_20yr per MJ,49743970.745000005,MJ,3507278.1240000012,m^2,14.183069886760993,2024
1016150,Pabna District,buildings,non-residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 89.33856710657642, 'latitude': 24.08094882950013, 'srid': 4326}",co2e_20yr,4147.956,0.0001706729256154757,t of CO2e_20yr per MJ,24303538.390999995,MJ,1713559.8120000006,m^2,14.183069783034796,2024
1016141,Jamalpur District,buildings,non-residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 89.77782261521604, 'latitude': 24.99966812150012, 'srid': 4326}",co2e_20yr,4143.4965,0.000267288547786564,t of CO2e_20yr per MJ,15501960.462999996,MJ,1092990.468,m^2,14.183070133599733,2024
1016136,Kushtia District,buildings,non-residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 89.0249585606525, 'latitude': 23.942810059000124, 'srid': 4326}",co2e_20yr,3946.9505000000004,0.0001432112743778898,t of CO2e_20yr per MJ,27560333.62,MJ,1943185.3439999998,m^2,14.183069929535247,2024
1016124,Manikganj District,buildings,non-residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 89.94155818474471, 'latitude': 23.835499764000076, 'srid': 4326}",co2e_20yr,3886.2495,0.0001802857933740593,t of CO2e_20yr per MJ,21556049.577,MJ,1519843.6920000005,m^2,14.183070068629132,2024
1016148,Natore District,buildings,non-residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 89.09054213400577, 'latitude': 24.393265724500107, 'srid': 4326}",co2e_20yr,3544.4625,0.0001630716242412192,t of CO2e_20yr per MJ,21735617.809,MJ,1532504.436,m^2,14.18307007693386,2024
1016162,Maulvibazar District,buildings,non-residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 91.8826094016913, 'latitude': 24.486860978500026, 'srid': 4326}",co2e_20yr,3474.6355000000003,0.00031661255293027294,t of CO2e_20yr per MJ,10974408.524999999,MJ,773768.208,m^2,14.18306982832254,2024
1016109,Chandpur District,buildings,non-residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 90.80768149557358, 'latitude': 23.244725227500027, 'srid': 4326}",co2e_20yr,3400.745,0.00028588254364724587,t of CO2e_20yr per MJ,11895602.147000002,MJ,838718.412,m^2,14.183070237642525,2024
1016155,Kurigram District,buildings,non-residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 89.6445052272602, 'latitude': 25.80355644200006, 'srid': 4326}",co2e_20yr,3308.5395000000003,0.00032243785713461547,t of CO2e_20yr per MJ,10261014.415000001,MJ,722982.0720000002,m^2,14.192626362939743,2024
1016156,Lalmonirhat District,buildings,non-residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 89.16543288628411, 'latitude': 26.122104645000096, 'srid': 4326}",co2e_20yr,3304.7535,0.0003448464186833637,t of CO2e_20yr per MJ,9583261.768,MJ,675683.1840000002,m^2,14.183069809829684,2024
1016115,Lakshmipur District,buildings,non-residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 90.85837350775012, 'latitude': 22.86313116500017, 'srid': 4326}",co2e_20yr,3022.1330000000003,0.00037389909511144294,t of CO2e_20yr per MJ,8082750.238000001,MJ,569887.1999999998,m^2,14.183070330409251,2024
1016116,Noakhali District,buildings,non-residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 91.11936713872676, 'latitude': 22.815877819500145, 'srid': 4326}",co2e_20yr,2757.059,0.00032714152692206775,t of CO2e_20yr per MJ,8427725.535,MJ,594210.252,m^2,14.183069892573984,2024
1016113,Feni District,buildings,non-residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 91.40197917453943, 'latitude': 23.020900726500116, 'srid': 4326}",co2e_20yr,2568.4584999999997,0.00018926152146939333,t of CO2e_20yr per MJ,13570949.235000001,MJ,956762.5920000001,m^2,14.184238962177151,2024
1016102,Barisal District,buildings,non-residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 90.25002892096478, 'latitude': 22.82380976150014, 'srid': 4326}",co2e_20yr,2461.5254999999997,0.0001161646548835022,t of CO2e_20yr per MJ,21189969.552,MJ,1494032.6519999998,m^2,14.183069910576496,2024
1016139,Narail District,buildings,non-residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 89.52866845062161, 'latitude': 23.132341385000103, 'srid': 4326}",co2e_20yr,1955.1174999999996,0.00022396712640424752,t of CO2e_20yr per MJ,8729484.239,MJ,615486.2400000001,m^2,14.18306969624536,2024
1016106,Pirojpur District,buildings,non-residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 89.99539263597546, 'latitude': 22.51473236150011, 'srid': 4326}",co2e_20yr,1926.5705,0.0004166495680431378,t of CO2e_20yr per MJ,4623958.952,MJ,326019.61199999996,m^2,14.183069919118854,2024
1016143,Netrakona District,buildings,non-residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 90.79278759654113, 'latitude': 24.885355950000132, 'srid': 4326}",co2e_20yr,1682.8840000000002,0.00026564527588928273,t of CO2e_20yr per MJ,6335079.720000001,MJ,446664.92399999994,m^2,14.183069633647799,2024
1016119,Faridpur District,buildings,non-residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 89.87183104833281, 'latitude': 23.466231500000106, 'srid': 4326}",co2e_20yr,1549.2164999999998,0.00021978216107727635,t of CO2e_20yr per MJ,7048872.812999999,MJ,496992.0480000001,m^2,14.18306961120633,2024
1016134,Jhenaidah District,buildings,non-residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 89.12274824082604, 'latitude': 23.495005608000042, 'srid': 4326}",co2e_20yr,1532.7265,0.00036689379743289774,t of CO2e_20yr per MJ,4177575.3929999997,MJ,294546.624,m^2,14.183070022218281,2024
1016123,Madaripur District,buildings,non-residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 90.13017483444312, 'latitude': 23.231163979000055, 'srid': 4326}",co2e_20yr,1506.1945,0.00024582199440426213,t of CO2e_20yr per MJ,6127175.494,MJ,432006.2879999999,m^2,14.183070164015765,2024
1016129,Shariatpur District,buildings,non-residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 90.42202219036075, 'latitude': 23.228141785000073, 'srid': 4326}",co2e_20yr,1440.3774999999998,0.0002224194453093633,t of CO2e_20yr per MJ,6475951.317999999,MJ,456597.2759999999,m^2,14.183070417616772,2024
1016103,Bhola District,buildings,non-residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 90.76762990262384, 'latitude': 22.397237589000156, 'srid': 4326}",co2e_20yr,1412.2065,0.0003568804337747936,t of CO2e_20yr per MJ,3957085.809,MJ,279000.66,m^2,14.183069706716823,2024
1016105,Patuakhali District,buildings,non-residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 90.4976667462399, 'latitude': 22.258686811500066, 'srid': 4326}",co2e_20yr,988.8750000000001,0.0003097909500970167,t of CO2e_20yr per MJ,3192071.943,MJ,225062.13600000006,m^2,14.183069616827947,2024
1016104,Jhalokati District,buildings,non-residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 90.12547576009126, 'latitude': 22.561716079500087, 'srid': 4326}",co2e_20yr,877.2420000000001,0.0003093525001429338,t of CO2e_20yr per MJ,2835735.9310000003,MJ,199938.09600000002,m^2,14.18306959870219,2024
1016132,Chuadanga District,buildings,non-residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 88.82268639143275, 'latitude': 23.601387024000132, 'srid': 4326}",co2e_20yr,669.511,0.0001577690778485426,t of CO2e_20yr per MJ,4243613.572000001,MJ,299202.756,m^2,14.183069797659218,2024
1016163,Sunamganj District,buildings,non-residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 91.39011405099932, 'latitude': 24.886467933500057, 'srid': 4326}",co2e_20yr,540.0025,0.0005586603206279298,t of CO2e_20yr per MJ,966602.567,MJ,68151.864,m^2,14.183068668525339,2024
1016121,Gopalganj District,buildings,non-residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 89.86240928011107, 'latitude': 23.106719970500112, 'srid': 4326}",co2e_20yr,438.9485,0.0003082191233749824,t of CO2e_20yr per MJ,1424144.2750000004,MJ,100411.57199999997,m^2,14.183069208397622,2024
1016146,Joypurhat District,buildings,non-residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 89.0908291614299, 'latitude': 25.063224792500076, 'srid': 4326}",co2e_20yr,405.7175000000001,0.00021304966375431276,t of CO2e_20yr per MJ,1904332.975,MJ,134268.036,m^2,14.18307016124076,2024
1016117,Rangamati District,buildings,non-residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 92.22334150772771, 'latitude': 22.796092987000065, 'srid': 4326}",co2e_20yr,386.5135,0.000207049434967605,t of CO2e_20yr per MJ,1866769.161,MJ,131619.54,m^2,14.183070089745033,2024
1016101,Barguna District,buildings,non-residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 89.97252104562573, 'latitude': 22.149540829000074, 'srid': 4326}",co2e_20yr,366.90100000000007,0.0002373468479325426,t of CO2e_20yr per MJ,1545843.154,MJ,108992.136,m^2,14.183070547401696,2024
1016147,Naogaon District,buildings,non-residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 88.73828017744106, 'latitude': 24.87316799150008, 'srid': 4326}",co2e_20yr,217.64800000000002,0.00017586105715993808,t of CO2e_20yr per MJ,1237613.395,MJ,87259.908,m^2,14.183070133422557,2024
1016107,Bandarban District,buildings,non-residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 92.38619595163928, 'latitude': 21.770052909000157, 'srid': 4326}",co2e_20yr,159.70099999999996,0.00039036525050039586,t of CO2e_20yr per MJ,409106.59899999993,MJ,28844.711999999996,m^2,14.183071025288795,2024
1016137,Magura District,buildings,non-residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 89.4566823023128, 'latitude': 23.469608307500124, 'srid': 4326}",co2e_20yr,158.432,0.0003653672179572434,t of CO2e_20yr per MJ,433624.015,MJ,30573.359999999997,m^2,14.183067055763582,2024
1016154,Gaibandha District,buildings,non-residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 89.53627013033854, 'latitude': 25.343470574000175, 'srid': 4326}",co2e_20yr,141.95600000000002,0.0002449147993903044,t of CO2e_20yr per MJ,579613.81,MJ,40866.600000000006,m^2,14.183069058840227,2024
1016114,Khagrachhari District,buildings,non-residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 91.96224022882681, 'latitude': 23.210444450500116, 'srid': 4326}",co2e_20yr,132.767,0.00017732218061622724,t of CO2e_20yr per MJ,748733.179,MJ,52790.62799999999,m^2,14.183070127523395,2024
1016144,Sherpur District,buildings,non-residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 90.09527705674645, 'latitude': 25.092141152000096, 'srid': 4326}",co2e_20yr,129.09749999999997,0.0003298342917730176,t of CO2e_20yr per MJ,391401.086,MJ,27596.364,m^2,14.183067233060124,2024
1016138,Meherpur District,buildings,non-residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 88.70081641387279, 'latitude': 23.78840064950009, 'srid': 4326}",co2e_20yr,112.51050000000001,0.00012187191504961926,t of CO2e_20yr per MJ,923186.4450000001,MJ,65090.73600000001,m^2,14.18306969212946,2024
1016128,Rajbari District,buildings,non-residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 89.57524754932709, 'latitude': 23.735338211000084, 'srid': 4326}",co2e_20yr,58.14949999999999,0.0002820652235574808,t of CO2e_20yr per MJ,206156.21900000004,MJ,14535.371999999996,m^2,14.183071406772397,2024
1259133,Dhaka District,buildings,residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 90.35663986409752, 'latitude': 23.783225060000092, 'srid': 4326}",co2e_20yr,1939182.6512450003,0.00016629917776060557,t of CO2e_20yr per MJ,11660807211.184969,MJ,1215860723.6445596,m^2,9.590578085482962,2025
1259125,Chittagong District,buildings,residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 91.92721177709369, 'latitude': 22.423513412000034, 'srid': 4326}",co2e_20yr,1045440.378125,0.00014470231583239466,t of CO2e_20yr per MJ,7224766045.45783,MJ,753331066.2433201,m^2,9.590426267014305,2025
1259157,Mymensingh District,buildings,residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 90.4162679306516, 'latitude': 24.72212600700007, 'srid': 4326}",co2e_20yr,760326.260205,0.000216711508648217,t of CO2e_20yr per MJ,3508472000.16138,MJ,365883951.59532005,m^2,9.589029485616434,2025
1259126,Comilla District,buildings,residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 91.0764103662832, 'latitude': 23.42176151300003, 'srid': 4326}",co2e_20yr,733866.5357549998,0.00019981155382883188,t of CO2e_20yr per MJ,3672793297.94745,MJ,383262539.56284,m^2,9.582969684792939,2025
1259135,Gazipur District,buildings,residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 90.40776229902806, 'latitude': 24.092392922000073, 'srid': 4326}",co2e_20yr,654175.366605,0.00013522602987800576,t of CO2e_20yr per MJ,4837643811.588381,MJ,504416289.67979985,m^2,9.590578081170387,2025
1259179,Sylhet District,buildings,residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 91.95828109448732, 'latitude': 24.890305519000123, 'srid': 4326}",co2e_20yr,642530.58562,0.0002506226327993769,t of CO2e_20yr per MJ,2563737274.8148603,MJ,267494700.26855996,m^2,9.584254462764733,2025
1259145,Tangail District,buildings,residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 90.00162472362695, 'latitude': 24.37570571950019, 'srid': 4326}",co2e_20yr,540874.9539000001,0.00020435411032396368,t of CO2e_20yr per MJ,2646753486.1057997,MJ,275974343.0686799,m^2,9.590578083003605,2025
1259178,Sunamganj District,buildings,residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 91.39011405099932, 'latitude': 24.886467933500057, 'srid': 4326}",co2e_20yr,524045.22788499994,0.0005195501498599371,t of CO2e_20yr per MJ,1008651865.5153399,MJ,105307566.58572002,m^2,9.578151867124387,2025
1259160,Bogra District,buildings,residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 89.33140767877406, 'latitude': 24.829842568000142, 'srid': 4326}",co2e_20yr,513268.814045,0.00015745875403626943,t of CO2e_20yr per MJ,3259703261.25388,MJ,339886004.3754,m^2,9.59057807409327,2025
1259168,Dinajpur District,buildings,residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 88.72473914233314, 'latitude': 25.642594338000066, 'srid': 4326}",co2e_20yr,491694.59292500006,0.0002187727795690855,t of CO2e_20yr per MJ,2247512665.3941402,MJ,234460400.0214,m^2,9.585894527131243,2025
1259162,Naogaon District,buildings,residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 88.73828017744106, 'latitude': 24.87316799150008, 'srid': 4326}",co2e_20yr,488138.602815,0.000186802747064771,t of CO2e_20yr per MJ,2613123256.9387503,MJ,272567802.34392,m^2,9.587057731938453,2025
1259148,Jessore District,buildings,residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 89.12588422118975, 'latitude': 23.08486843050008, 'srid': 4326}",co2e_20yr,486930.794375,0.00021196859692120538,t of CO2e_20yr per MJ,2297183646.29269,MJ,239603383.15908006,m^2,9.58744244761986,2025
1259137,Kishoreganj District,buildings,residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 90.92785766151783, 'latitude': 24.336873054500046, 'srid': 4326}",co2e_20yr,478165.47163499997,0.0003589480967290066,t of CO2e_20yr per MJ,1332129842.7053602,MJ,138899848.7772,m^2,9.590578063494805,2025
1259131,Noakhali District,buildings,residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 91.11936713872676, 'latitude': 22.815877819500145, 'srid': 4326}",co2e_20yr,478114.793375,0.00034500978350850224,t of CO2e_20yr per MJ,1385800682.26737,MJ,144496053.22416005,m^2,9.590578090860001,2025
1259123,Brahamanbaria District,buildings,residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 91.11221975455155, 'latitude': 23.95706462800007, 'srid': 4326}",co2e_20yr,447355.651015,0.0002556735154342496,t of CO2e_20yr per MJ,1749714475.72576,MJ,182631862.19735995,m^2,9.580554316611755,2025
1259167,Sirajganj District,buildings,residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 89.52299407002529, 'latitude': 24.39875030550007, 'srid': 4326}",co2e_20yr,438340.440435,0.0002493499965723387,t of CO2e_20yr per MJ,1757932410.10867,MJ,183297857.25203994,m^2,9.590578070377884,2025
1259158,Netrakona District,buildings,residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 90.79278759654113, 'latitude': 24.885355950000132, 'srid': 4326}",co2e_20yr,424910.00033499993,0.00030662230266522393,t of CO2e_20yr per MJ,1385776561.7229898,MJ,144516514.64795998,m^2,9.589053300231607,2025
1259176,Habiganj District,buildings,residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 91.43166193901502, 'latitude': 24.33617210400009, 'srid': 4326}",co2e_20yr,421073.719425,0.0003332908285861377,t of CO2e_20yr per MJ,1263382257.5054002,MJ,131782641.41075997,m^2,9.586863975259838,2025
1259166,Rajshahi District,buildings,residential-onsite-fuel-usage,BGD,,gadm-aggregation,"{'longitude': 88.59755043556032, 'latitude': 24.415211678000105, 'srid': 4326}",co2e_20yr,420257.77193,0.00014610850026367477,t of CO2e_20yr per MJ,2876340330.45019,MJ,299920196.82852,m^2,9.590352236580932,2025
