date,adm_level,adm_id,PCODE,n_pixels,rfh,rfh_avg,r1h,r1h_avg,r3h,r3h_avg,rfq,r1q,r3q,version
2023-05-01,2,1006142,BD3035,50.0,20.74,57.688,52.18,124.56,165.46,219.064,41.06049,44.133995,76.076485,final
2023-05-11,2,1006142,BD3035,50.0,38.78,72.288,87.44,170.83333,201.32,283.74066,56.645275,52.572514,71.455124,final
2023-05-21,2,1006142,BD3035,50.0,77.9,94.13534,137.42,224.11133,277.18,371.6,83.623055,62.161915,74.9283,final
2023-06-01,2,1006142,BD3035,50.0,33.46,87.32867,150.14,253.752,301.4,450.91333,41.655533,59.95702,67.20576,final
2023-06-11,2,1006142,BD3035,50.0,75.8,111.66067,187.16,293.12466,322.89996,551.7213,69.260704,64.45626,58.8984,final
2023-06-21,2,1006142,BD3035,50.0,188.8,115.35267,298.06,314.342,472.39996,635.7087,161.02676,94.90139,74.51124,final
2023-07-01,2,1006142,BD3035,50.0,79.6,131.42,344.2,358.43332,546.51996,736.74536,62.014366,96.08366,74.35435,final
2023-07-11,2,1006142,BD3035,50.0,17.28,120.61,285.68,367.38266,560.27997,831.34064,17.737442,78.05949,67.58968,final
2023-07-21,2,1006142,BD3035,50.0,89.5,140.89867,186.38,392.92865,621.86005,931.382,64.77098,48.094048,66.9449,final
2023-08-01,2,1006142,BD3035,50.0,186.9,89.768,293.68,351.27667,788.02,963.462,202.4945,83.833725,81.884476,final
2023-08-11,2,1006142,BD3035,50.0,56.2,99.11266,332.6,329.77933,805.44,990.2867,58.782475,100.842545,81.427795,final
2023-08-21,2,1006142,BD3035,50.0,90.92,96.84067,334.02,285.72134,818.45996,992.992,94.18634,116.61337,82.51168,final
2023-09-01,2,1006142,BD3035,50.0,83.7,91.834,230.81999,287.78732,868.7,997.4973,91.60005,80.5431,87.15236,final
2023-09-11,2,1006142,BD3035,50.0,93.76,90.052,268.38,278.72665,886.66,975.8887,103.90103,96.3533,90.90328,final
2023-09-21,2,1006142,BD3035,50.0,91.22,86.22467,268.68,268.11066,789.0801,946.7607,105.47585,100.20846,83.43275,final
2023-10-01,2,1006142,BD3035,50.0,182.48,78.062,367.46002,254.33867,891.95996,893.40265,225.71092,143.61916,99.83942,final
2023-10-11,2,1006142,BD3035,50.0,5.9,49.403336,279.6,213.69,880.5801,822.196,20.035536,130.13855,107.058075,final
2023-10-21,2,1006142,BD3035,50.0,35.98,39.999332,224.35999,167.46466,827.05994,721.2967,91.068016,132.98955,114.56199,final
2023-11-01,2,1006142,BD3035,50.0,1.84,10.866,43.72,100.26867,642.0,642.39465,43.111057,46.281578,99.93904,final
2023-11-11,2,1006142,BD3035,50.0,18.54,6.572,56.36,57.437336,604.34,549.854,203.42204,98.274536,109.819885,final
2023-11-21,2,1006142,BD3035,50.0,1.36,3.0733333,21.740002,20.511333,514.77997,456.08667,78.77787,104.81616,112.72935,final
2023-12-01,2,1006142,BD3035,50.0,13.12,2.9433334,33.02,12.588667,444.2,367.19598,228.1158,216.16193,120.6891,final
2023-12-11,2,1006142,BD3035,50.0,3.88,1.838,18.36,7.8546667,354.32,278.982,129.86252,181.72389,126.529144,final
2023-12-21,2,1006142,BD3035,50.0,3.6,1.34,20.6,6.121333,266.7,194.09734,135.64668,230.18823,136.46591,final
2024-01-01,2,1006142,BD3035,50.0,2.96,2.3686666,10.440001,5.5073333,87.18,120.714,108.02496,146.94499,73.32517,final
2024-01-11,2,1006142,BD3035,50.0,3.18,2.2066667,9.74,5.8966665,84.46,71.754,113.506004,135.27072,116.55419,final
2024-01-21,2,1006142,BD3035,50.0,5.48,3.0473332,11.620001,7.622667,53.96,34.816,130.22949,131.66791,148.08116,final
2024-02-01,2,1006142,BD3035,50.0,4.92,5.708667,13.58,10.9626665,57.04,29.584667,92.635254,116.39659,179.38585,final
2024-02-11,2,1006142,BD3035,50.0,6.22,7.6113334,16.619999,16.367332,44.72,30.702667,88.96758,101.18249,139.2613,final
2024-02-21,2,1006142,BD3035,50.0,8.7,6.276,19.84,19.596,52.06,33.274,121.49699,100.99203,149.08293,final
2024-03-01,2,1006142,BD3035,50.0,6.3,8.015333,21.220001,21.902666,45.239998,38.372665,86.82067,97.46246,115.83332,final
2024-03-11,2,1006142,BD3035,50.0,18.82,10.852667,33.82,25.144,60.179996,47.408,150.25862,128.78186,124.370316,final
2024-03-21,2,1006142,BD3035,50.0,33.28,31.365334,58.399998,50.233334,89.86,77.452,105.26508,114.78575,115.04875,final
2024-04-01,2,1006142,BD3035,50.0,7.06,30.383333,59.16,72.60133,93.95999,105.46667,34.083843,82.679,89.58357,final
2024-04-11,2,1006142,BD3035,50.0,3.06,26.014668,43.4,87.763336,93.84,129.27467,25.987703,52.17579,73.610306,final
2024-04-21,2,1006142,BD3035,50.0,2.34,40.857334,12.46,97.25533,90.69999,167.08467,16.006165,17.074903,55.612152,final
2024-05-01,2,1006142,BD3035,50.0,85.8,57.688,91.200005,124.56,171.57999,219.064,144.84431,74.25132,78.80784,final
2024-05-11,2,1006142,BD3035,50.0,14.22,72.288,102.36,170.83333,179.57999,283.74066,24.868027,61.057823,63.925873,final
2024-05-21,2,1006142,BD3035,50.0,82.48,94.13534,182.5,224.11133,253.36002,371.6,88.24301,81.837944,68.603294,final
2024-06-01,2,1006142,BD3035,50.0,17.9,87.32867,114.600006,253.752,264.96,450.91333,24.802696,46.221863,59.213005,final
2024-06-11,2,1006142,BD3035,50.0,86.42,111.66067,186.8,293.12466,332.56,551.7213,78.36403,64.3355,60.63357,final
2024-06-21,2,1006142,BD3035,50.0,59.88,115.35267,164.2,314.342,359.16,635.7087,53.90824,52.983944,56.837063,final
2024-07-01,2,1006142,BD3035,50.0,84.78,131.42,231.08,358.43332,436.88,736.74536,65.81147,64.958275,59.573006,final
2024-07-11,2,1006142,BD3035,50.0,67.42,120.61,212.08,367.38266,501.24,831.34064,57.654644,58.294876,60.530357,final
2024-07-21,2,1006142,BD3035,50.0,59.96,140.89867,212.16,392.92865,558.86005,931.382,44.52405,54.5726,60.21688,final
2024-08-01,2,1006142,BD3035,50.0,180.46,89.768,307.84,351.27667,653.51996,963.462,195.69897,87.80816,67.996475,final
2024-08-11,2,1006142,BD3035,50.0,117.42,99.11266,357.84003,329.77933,756.72,990.2867,117.58416,108.38184,76.53272,final
2024-08-21,2,1006142,BD3035,50.0,196.44,96.84067,494.32,285.72134,870.68,992.992,197.79918,171.75209,87.74419,final
2024-09-01,2,1006142,BD3035,50.0,48.68,91.834,362.53998,287.78732,901.45996,997.4973,55.435074,125.53139,90.42019,final
2024-09-11,2,1006142,BD3035,50.0,328.1,90.052,573.22,278.72665,1143.14,975.8887,350.43976,203.79474,117.051,final
2024-09-21,2,1006142,BD3035,50.0,148.62,86.22467,525.4,268.11066,1231.88,946.7607,168.39743,194.207,129.95705,final
2024-10-01,2,1006142,BD3035,50.0,161.16,78.062,637.88,254.33867,1308.26,893.40265,200.04335,247.89207,146.17722,final
2024-10-11,2,1006142,BD3035,50.0,39.08,49.403336,348.86,213.69,1279.92,822.196,81.024445,161.80894,155.33441,final
2024-10-21,2,1006142,BD3035,50.0,64.12,39.999332,264.36002,167.46466,1284.08,721.2967,153.6023,156.18272,177.4867,final
2024-11-01,2,1006142,BD3035,50.0,3.06,10.866,106.26,100.26867,1106.68,642.39465,50.80045,105.69147,171.71597,final
2024-11-11,2,1006142,BD3035,50.0,2.04,6.572,69.22,57.437336,991.3,549.854,60.8365,118.871185,179.56075,final
2024-11-21,2,1006142,BD3035,50.0,2.74,3.0733333,7.84,20.511333,797.60004,456.08667,95.87118,50.330574,174.06706,final
2024-12-01,2,1006142,BD3035,50.0,2.22,2.9433334,7.0,12.588667,751.13995,367.19598,90.89383,68.22575,203.1564,final
2024-12-11,2,1006142,BD3035,50.0,3.14,1.838,8.1,7.8546667,426.18,278.982,119.04066,101.908516,151.83357,final
2024-12-21,2,1006142,BD3035,50.0,2.34,1.34,7.7,6.121333,279.90002,194.09734,115.772865,114.19494,143.09586,final
2025-01-01,2,1006142,BD3035,50.0,1.76,2.3686666,7.24,5.5073333,120.5,120.714,91.73981,116.49007,99.82977,final
2025-01-11,2,1006142,BD3035,50.0,1.78,2.2066667,5.88,5.8966665,83.2,71.754,94.07955,99.847046,114.91258,final
2025-01-21,2,1006142,BD3035,50.0,2.0,3.0473332,5.54,7.622667,21.080002,34.816,86.985344,83.50058,65.50131,final
2025-02-01,2,1006142,BD3035,50.0,2.9,5.708667,6.6800003,10.9626665,20.92,29.584667,73.772026,73.17073,74.9465,final
2025-02-11,2,1006142,BD3035,50.0,3.8,7.6113334,8.7,16.367332,22.68,30.702667,69.7785,64.11657,77.52922,final
2025-02-21,2,1006142,BD3035,50.0,2.84,6.276,9.54,19.596,22.779999,33.274,69.528206,59.115303,72.58191,final
2025-03-01,2,1006142,BD3035,50.0,5.42,8.015333,12.059999,21.902666,25.98,38.372665,80.05942,63.413788,71.427475,final
2025-03-11,2,1006142,BD3035,50.0,12.0,10.852667,20.26,25.144,34.84,47.408,107.23748,83.797775,76.01893,final
2025-03-21,2,1006142,BD3035,50.0,5.82,31.365334,23.24,50.233334,38.32,77.452,29.75361,51.128544,52.539658,final
2025-04-01,2,1006142,BD3035,50.0,4.4,30.383333,22.22,72.60133,40.960003,105.46667,26.566181,35.076717,41.605316,final
2025-04-11,2,1006142,BD3035,50.0,7.88,26.014668,18.1,87.763336,47.06,129.27467,41.528736,24.90208,38.771275,final
2025-04-21,2,1006142,BD3035,50.0,42.38,40.857334,54.660004,97.25533,87.44,167.08467,103.32044,58.34415,53.717743,final
2025-05-01,2,1006142,BD3035,50.0,15.92,57.688,66.18,124.56,100.46,219.064,33.37162,54.939796,47.06691,final
2025-05-11,2,1006142,BD3035,50.0,84.26,72.288,142.56,170.83333,180.92001,283.74066,115.49011,83.92038,64.38997,final
2025-05-21,2,1006142,BD3035,50.0,199.1,94.13534,299.28,224.11133,377.18,371.6,205.88016,132.80879,101.481674,final
2025-06-01,2,1006142,BD3035,50.0,104.24,87.32867,387.6,253.752,476.0,450.91333,118.316444,151.72829,105.50251,final
2025-06-11,2,1006142,BD3035,50.0,122.94,111.66067,426.28,293.12466,586.94,551.7213,109.668495,144.6643,106.32609,final
2025-06-21,2,1006142,BD3035,50.0,48.36,115.35267,275.53998,314.342,629.48,635.7087,44.336365,87.84938,99.02784,final
2025-07-01,2,1006142,BD3035,50.0,267.36,131.42,438.65997,358.43332,892.43994,736.74536,199.64815,122.07465,120.9903,final
2025-07-11,2,1006142,BD3035,50.0,149.9,120.61,465.61996,367.38266,1034.46,831.34064,123.31821,126.380745,124.286674,final
2025-07-21,2,1006142,BD3035,50.0,257.84,140.89867,675.1,392.92865,1249.9199,931.382,180.15244,170.91002,134.01794,final
2025-08-01,2,1006142,BD3035,50.0,94.22,89.768,501.96,351.27667,1328.22,963.462,104.697784,142.2939,137.66364,final
2025-08-11,2,1006142,BD3035,50.0,92.16,99.11266,444.22,329.77933,1336.12,990.2867,93.32198,134.18391,134.7471,final
2025-08-21,2,1006142,BD3035,50.0,96.44,96.84067,282.82,285.72134,1233.46,992.992,99.606575,99.00202,124.09518,final
2025-09-01,2,1006142,BD3035,50.0,75.64,91.834,264.24,287.78732,1204.86,997.4973,83.276535,91.95753,120.68461,final
2025-09-11,2,1006142,BD3035,50.0,98.78,90.052,270.86,278.72665,1180.7,975.8887,109.182335,97.22738,120.88017,final
2025-09-21,2,1006142,BD3035,50.0,94.08,86.22467,268.5,268.11066,1226.4199,946.7607,108.61098,100.14256,129.38336,final
2025-10-01,2,1006142,BD3035,50.0,165.92,78.062,358.78,254.33867,1124.98,893.40265,205.774,140.27217,125.776566,final
2025-10-11,2,1006142,BD3035,50.0,10.68,49.403336,270.68,213.69,985.7601,822.196,28.821764,126.05971,119.773315,final
2025-10-21,2,1006142,BD3035,50.0,34.32,39.999332,210.92001,167.46466,762.24,721.2967,87.379074,125.19667,105.63727,final
2025-11-01,2,1006142,BD3035,50.0,28.7,10.866,73.7,100.26867,696.72,642.39465,212.4039,74.76108,108.39138,final
2025-11-11,2,1006142,BD3035,50.0,1.04,6.572,64.06,57.437336,605.6,549.854,52.194954,110.606895,110.04696,final
2025-11-21,2,1006142,BD3035,50.0,1.32,3.0733333,31.060001,20.511333,510.48,456.08667,78.28241,141.34895,111.79676,final
2025-12-01,2,1006142,BD3035,50.0,1.74,2.9433334,4.1000004,12.588667,436.58002,367.19598,84.85102,51.73786,118.64181,final
2025-12-11,2,1006142,BD3035,50.0,1.0,1.838,4.06,7.8546667,338.80002,278.982,87.74495,70.48023,121.06402,final
2025-12-21,2,1006142,BD3035,50.0,1.0,1.34,3.74,6.121333,245.72002,194.09734,94.63722,78.5877,125.92837,final
2026-01-01,2,1006142,BD3035,50.0,1.86,2.3686666,3.8600001,5.5073333,81.659996,120.714,93.0969,84.32207,68.93424,final
2026-01-11,2,1006142,BD3035,50.0,1.84,2.2066667,4.7000003,5.8966665,72.81999,71.754,94.91212,89.01806,101.38885,final
2026-01-21,2,1006142,BD3035,50.0,2.0,3.0473332,5.7,7.622667,40.500004,34.816,86.985344,84.768135,114.27567,final
2026-02-01,2,1006142,BD3035,50.0,2.76,5.708667,6.6000004,10.9626665,14.56,29.584667,72.46467,72.66956,56.556858,final
2026-02-11,2,1006142,BD3035,50.0,2.92,7.6113334,7.6800003,16.367332,16.44,30.702667,62.80065,59.342926,60.051537,final
2026-02-21,2,1006142,BD3035,50.0,2.98,6.276,8.66,19.596,18.1,33.274,70.769775,55.537487,60.354294,final
2026-03-01,2,1006142,BD3035,50.0,5.12,8.015333,11.02,21.902666,21.48,38.372665,77.75444,59.548004,61.052277,final
2026-03-11,2,1006142,BD3035,50.0,36.78,10.852667,44.879997,25.144,57.26,47.408,263.55185,165.4724,118.79865,final
2026-03-21,2,1006142,BD3035,50.0,30.7,31.365334,72.6,50.233334,86.96,77.452,98.17042,140.49487,111.531555,final
2026-04-01,2,1006142,BD3035,50.0,11.3,30.383333,78.78,72.60133,96.4,105.46667,46.066887,107.96206,91.7924,prelim
2026-04-11,2,1006142,BD3035,50.0,15.24,26.014668,57.239998,87.763336,109.799995,129.27467,65.259445,67.095474,85.49639,prelim
2026-04-21,2,1006142,BD3035,50.0,16.78,40.857334,43.32,97.25533,124.579994,167.08467,47.49513,47.254257,75.30013,forecast
2022-01-01,2,1006143,BD6036,89.0,3.0337079,2.499251,10.910112,6.0393257,129.5955,130.30937,107.12679,144.12213,99.47242,final
2022-01-11,2,1006143,BD6036,89.0,4.3932586,2.6142323,11.943821,6.958427,62.011234,76.93108,123.364494,141.68938,81.78975,final
2022-01-21,2,1006143,BD6036,89.0,5.1123595,3.516105,12.539326,8.629588,46.62921,36.473034,118.74396,128.68567,124.488625,final
2022-02-01,2,1006143,BD6036,89.0,8.651686,6.2220974,18.157303,12.352434,52.674156,32.19026,121.65004,133.45276,155.07864,final
2022-02-11,2,1006143,BD6036,89.0,6.022472,5.9101124,19.786518,15.648314,55.876408,31.304869,101.02988,120.04136,167.68109,final
2022-02-21,2,1006143,BD6036,89.0,8.157304,7.303371,22.831463,19.435581,61.269665,34.183147,106.940636,113.897285,169.12799,final
2022-03-01,2,1006143,BD6036,89.0,10.314607,17.194008,24.49438,30.40749,53.5618,48.79925,69.003334,83.299835,108.85245,final
2022-03-11,2,1006143,BD6036,89.0,8.674157,20.720224,27.146069,45.2176,58.876404,67.82434,53.165,64.01355,87.71298,final
2022-03-21,2,1006143,BD6036,89.0,33.7191,52.343445,52.707863,90.257675,88.07865,118.322845,67.52141,60.580803,75.4756,final
2022-04-01,2,1006143,BD6036,89.0,33.629215,86.20225,76.02248,159.26591,118.67415,202.02585,42.355553,49.323975,59.738506,final
2022-04-11,2,1006143,BD6036,89.0,57.30337,84.38652,124.65169,222.93222,171.58427,283.79813,69.70108,56.881683,61.144535,final
2022-04-21,2,1006143,BD6036,89.0,72.8764,106.26742,163.80899,276.85617,239.34831,386.54944,69.9903,59.89189,62.40548,final
2022-05-01,2,1006143,BD6036,89.0,31.966291,126.47715,162.14607,317.13107,262.6629,506.8045,28.116137,51.887596,52.29788,final
2022-05-11,2,1006143,BD6036,89.0,251.25842,148.41536,356.10114,381.1599,507.89886,649.30975,167.0357,93.51078,78.38778,final
2022-05-21,2,1006143,BD6036,89.0,43.58427,196.0397,326.80896,470.93222,543.32587,838.0461,24.166506,69.7177,65.04103,final
2022-06-01,2,1006143,BD6036,89.0,301.10114,163.5397,595.94385,507.99475,834.11237,984.3918,181.6196,117.14425,84.81093,final
2022-06-11,2,1006143,BD6036,89.0,294.40448,174.28314,639.08984,533.86255,1119.8428,1137.9547,167.00092,119.52767,98.41534,final
2022-06-21,2,1006143,BD6036,89.0,119.11236,178.26704,714.618,516.0899,1205.2358,1263.8783,67.72214,138.09862,95.3784,final
2022-07-01,2,1006143,BD6036,89.0,84.80899,148.96367,498.32584,501.51385,1256.4156,1326.6396,58.331287,99.3706,94.7265,final
2022-07-11,2,1006143,BD6036,89.0,75.51685,159.07228,279.4382,486.303,1274.6292,1401.3254,49.074017,57.89466,90.99097,final
2022-07-21,2,1006143,BD6036,89.0,146.86517,150.6427,307.191,458.67865,1348.6179,1445.7008,97.57295,67.32918,93.30786,final
2022-08-01,2,1006143,BD6036,89.0,111.08989,136.41049,333.47192,446.1255,1427.7415,1455.634,82.09425,75.02833,98.09038,final
2022-08-11,2,1006143,BD6036,89.0,60.94382,145.73334,318.8989,432.78653,1237.427,1452.952,43.74866,73.98558,85.21727,final
2022-08-21,2,1006143,BD6036,89.0,133.78651,158.04831,305.82022,440.19214,1327.6293,1414.9607,85.11987,69.81709,93.84973,final
2022-09-01,2,1006143,BD6036,89.0,175.37079,116.79588,370.10114,420.57755,1201.8989,1368.2169,148.09268,88.13931,87.888435,final
2022-09-11,2,1006143,BD6036,89.0,105.134834,121.80299,414.2921,396.6472,1012.6292,1315.7367,86.85507,104.393135,77.05012,final
2022-09-21,2,1006143,BD6036,89.0,67.19101,112.04832,347.69662,350.6472,960.7079,1249.518,61.676247,99.17037,76.9784,final
2022-10-01,2,1006143,BD6036,89.0,136.64044,95.55206,308.96628,329.40338,1012.53937,1196.1063,140.8628,93.88849,84.71684,final
2022-10-11,2,1006143,BD6036,89.0,66.044945,52.447567,269.8764,260.04794,1003.06744,1089.4817,123.6692,103.70818,92.104546,final
2022-10-21,2,1006143,BD6036,89.0,100.314606,44.947567,303.0,192.94719,956.51685,983.7865,210.85031,155.59706,97.24211,final
2022-11-01,2,1006143,BD6036,89.0,1.9101124,10.657304,168.26967,108.05244,847.3371,858.0333,44.133476,153.26486,98.76062,final
2022-11-11,2,1006143,BD6036,89.0,1.2808989,6.7580523,103.505615,62.362923,787.674,719.05804,53.41785,161.07617,109.47658,final
2022-11-21,2,1006143,BD6036,89.0,1.8314607,3.7033708,5.0224724,21.118727,655.7191,564.71313,78.49213,38.372746,115.974,final
2022-12-01,2,1006143,BD6036,89.0,2.011236,2.6636703,5.123595,13.125093,482.35953,450.5809,91.486664,55.854027,106.97541,final
2022-12-11,2,1006143,BD6036,89.0,1.1573033,1.7318351,5.0,8.098876,378.38202,330.50974,91.46545,76.34243,114.26852,final
2022-12-21,2,1006143,BD6036,89.0,2.5617979,1.893633,5.730337,6.2891383,313.7528,220.35506,109.692505,95.050095,141.4447,final
2023-01-01,2,1006143,BD6036,89.0,1.9101124,2.499251,5.6292133,6.0393257,179.02248,130.30937,92.144035,96.28499,136.00128,final
2023-01-11,2,1006143,BD6036,89.0,1.9213483,2.6142323,6.393259,6.958427,114.89887,76.93108,90.900154,95.27389,146.34113,final
2023-01-21,2,1006143,BD6036,89.0,1.988764,3.516105,5.820225,8.629588,16.573034,36.473034,82.06527,79.38776,52.017014,final
2023-02-01,2,1006143,BD6036,89.0,1.988764,6.2220974,5.898876,12.352434,16.651686,32.19026,62.276806,62.808918,58.218693,final
2023-02-11,2,1006143,BD6036,89.0,2.0337079,5.9101124,6.011236,15.648314,17.404495,31.304869,64.46962,53.32753,61.712093,final
2023-02-21,2,1006143,BD6036,89.0,9.033708,7.303371,13.056179,19.435581,24.60674,34.183147,114.06392,73.89298,75.55988,final
2023-03-01,2,1006143,BD6036,89.0,14.629213,17.194008,25.696629,30.40749,37.224716,48.79925,88.44375,86.6953,78.485695,final
2023-03-11,2,1006143,BD6036,89.0,65.61798,20.720224,89.2809,45.2176,101.685394,67.82434,274.56207,187.74472,146.49689,final
2023-03-21,2,1006143,BD6036,89.0,68.64045,52.343445,148.88763,90.257675,167.76404,118.322845,128.42,161.5488,140.09087,final
2023-04-01,2,1006143,BD6036,89.0,14.191011,86.20225,148.44943,159.26591,180.04495,202.02585,21.042257,93.41526,89.38254,final
2023-04-11,2,1006143,BD6036,89.0,13.235955,84.38652,96.06741,222.93222,191.35956,283.79813,20.401236,44.340996,67.99198,final
2023-04-21,2,1006143,BD6036,89.0,61.741573,106.26742,89.16854,276.85617,251.11237,386.54944,59.98304,33.41014,65.40997,final
2023-05-01,2,1006143,BD6036,89.0,25.988764,126.47715,100.96629,317.13107,275.11237,506.8045,23.569696,32.895393,54.730343,final
2023-05-11,2,1006143,BD6036,89.0,96.64045,148.41536,184.37079,381.1599,369.71912,649.30975,66.25181,49.039474,57.269375,final
2023-05-21,2,1006143,BD6036,89.0,108.74157,196.0397,231.37079,470.93222,469.42697,838.0461,56.576668,49.664803,56.275333,final
2023-06-01,2,1006143,BD6036,89.0,83.5618,163.5397,288.94382,507.99475,538.35956,984.3918,52.546547,57.29958,54.918545,final
2023-06-11,2,1006143,BD6036,89.0,350.5618,174.28314,542.8652,533.86255,823.30334,1137.9547,198.32417,101.67067,72.47035,final
2023-06-21,2,1006143,BD6036,89.0,166.47191,178.26704,600.5955,516.0899,921.1349,1263.8783,93.563965,116.21709,72.98847,final
2023-07-01,2,1006143,BD6036,89.0,197.62921,148.96367,714.6629,501.51385,1104.573,1326.6396,131.60846,142.08159,83.32382,final
2023-07-11,2,1006143,BD6036,89.0,66.2809,159.07228,430.38202,486.303,1157.618,1401.3254,43.444817,88.61782,82.67062,final
2023-07-21,2,1006143,BD6036,89.0,102.79775,150.6427,366.70786,458.67865,1198.6741,1445.7008,69.25976,80.16497,82.9719,final
2023-08-01,2,1006143,BD6036,89.0,235.79776,136.41049,404.8764,446.1255,1408.4832,1455.634,170.2828,90.8564,96.77189,final
2023-08-11,2,1006143,BD6036,89.0,77.786514,145.73334,416.38202,432.78653,1389.6292,1452.952,54.922497,96.25285,95.65672,final
2023-08-21,2,1006143,BD6036,89.0,162.8427,158.04831,476.427,440.19214,1443.7302,1414.9607,102.940475,108.13916,102.02608,final
2023-09-01,2,1006143,BD6036,89.0,71.67416,116.79588,312.30338,420.57755,1431.8427,1368.2169,62.952995,74.5583,104.63333,final
2023-09-11,2,1006143,BD6036,89.0,112.595505,121.80299,347.11237,396.6472,1193.8763,1315.7367,92.73875,87.66708,90.7733,final
