date,Station code,Address,Latitude,Longitude,SO2,NO2,CO,O3,PM2.5,PM10
12/31/2020 17:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.18,3.4,0.26,63,107
12/31/2020 18:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.022,3.4,0.21,62,105
12/31/2020 19:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.02,3.4,0.22,62,102
12/31/2020 20:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.029,3.5,0.13,62,105
12/31/2020 21:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.027,3.5,0.14,63,104
12/31/2020 22:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.027,3.5,0.14,65,109
12/31/2020 23:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.028,3.5,0.13,66,111
1/1/2021 0:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.02,3.5,0.2,69,114
1/1/2021 1:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.16,3.4,0.24,64,107
1/1/2021 2:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.022,3.4,0.18,64,106
1/1/2021 3:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.03,3.5,0.1,65,106
1/1/2021 4:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.029,3.6,0.11,66,108
1/1/2021 5:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.027,3.5,0.12,67,109
1/1/2021 6:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.03,3.5,0.09,66,108
1/1/2021 7:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.032,3.5,0.09,64,107
1/1/2021 8:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.037,3.6,0.05,64,107
1/1/2021 9:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.024,3.4,0.18,62,105
1/1/2021 10:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.05,0.023,3.5,0.2,66,111
1/1/2021 11:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.18,3.5,0.25,67,110
1/1/2021 12:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.11,3.4,0.3,63,104
1/1/2021 13:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.18,3.5,0.25,67,111
1/1/2021 14:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.05,0.17,3.5,0.28,73,41
1/1/2021 15:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.05,0.19,3.5,0.26,71,42
1/1/2021 16:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.06,0.19,3.5,0.26,71,120
1/1/2021 17:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.06,0.028,3.5,0.16,69,117
1/1/2021 18:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.08,0.037,3.6,0.09,72,119
1/1/2021 19:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.07,0.047,3.7,0.0525,71,118
1/1/2021 20:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.06,0.047,3.7,0.0525,71,118
1/1/2021 21:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.05,0.049,3.7,0.0525,70,118
1/1/2021 22:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.06,0.053,3.9,0.0495,73,41
1/1/2021 23:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.05,0.05,3.9,0.0525,72,117
1/2/2021 0:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.05,0.05,3.9,0.0525,74,120
1/2/2021 1:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.05,0.048,3.9,0.0525,72,116
1/2/2021 2:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.05,0.047,3.9,0.0525,74,117
1/2/2021 3:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.05,0.051,1,0.0525,72,116
1/2/2021 4:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.05,0.054,1.2,0.0525,76,120
1/2/2021 5:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.05,0.055,1.3,0.0525,76,42
1/2/2021 6:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.05,0.057,1.3,0.0525,78,44
1/2/2021 7:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.05,0.059,1.5,0.0525,76,41
1/2/2021 8:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.06,0.068,2,0.0525,79,44
1/2/2021 9:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.06,0.068,1.5,0.0525,30,45
1/2/2021 10:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.05,0.037,3.7,0.09,77,44
1/2/2021 11:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.05,0.03,3.6,0.14,72,117
1/2/2021 12:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.05,0.023,3.5,0.21,70,114
1/2/2021 13:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.16,3.4,0.26,68,110
1/2/2021 14:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.05,0.15,3.4,0.27,64,106
1/2/2021 15:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.17,3.4,0.26,64,105
1/2/2021 16:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.02,3.4,0.22,62,101
1/2/2021 17:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.027,3.4,0.18,62,102
1/2/2021 18:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.03,0.035,3.4,0.1,61,100
1/2/2021 19:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.03,0.023,3.4,0.19,61,101
1/2/2021 20:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.021,3.4,0.19,62,99
1/2/2021 21:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.02,3.4,0.18,62,99
1/2/2021 22:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.02,3.5,0.18,65,105
1/2/2021 23:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.05,0.1,3.4,0.26,65,103
1/3/2021 0:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.05,0.12,3.4,0.24,68,111
1/3/2021 1:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.14,3.5,0.2,68,107
1/3/2021 2:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.05,0.14,3.5,0.2,69,108
1/3/2021 3:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.05,0.13,3.5,0.21,68,109
1/3/2021 4:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.05,0.13,3.5,0.2,68,114
1/3/2021 5:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.05,0.02,3.6,0.15,68,113
1/3/2021 6:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.05,0.024,3.5,0.1,70,112
1/3/2021 7:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.05,0.032,3.7,0.04,69,115
1/3/2021 8:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.05,0.033,3.7,0.04,71,119
1/3/2021 9:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.05,0.026,3.6,0.11,68,115
1/3/2021 10:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.05,0.02,3.5,0.17,71,116
1/3/2021 11:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.05,0.19,3.5,0.2,69,115
1/3/2021 12:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.05,0.16,3.4,0.23,67,109
1/3/2021 13:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.05,0.17,3.4,0.24,67,110
1/3/2021 14:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.05,0.15,3.4,0.26,66,106
1/3/2021 15:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.16,3.4,0.28,64,104
1/3/2021 16:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.18,3.4,0.26,66,105
1/3/2021 17:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.029,3.4,0.15,65,106
1/3/2021 18:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.03,3.5,0.13,66,106
1/3/2021 19:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.03,3.5,0.13,66,105
1/3/2021 20:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.03,3.5,0.12,65,103
1/3/2021 21:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.024,3.5,0.16,66,106
1/3/2021 22:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.17,3.5,0.21,69,109
1/3/2021 23:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.13,3.4,0.25,68,107
1/4/2021 0:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.024,3.5,0.16,68,110
1/4/2021 1:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.022,3.5,0.17,66,109
1/4/2021 2:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.19,3.5,0.19,67,110
1/4/2021 3:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.16,3.5,0.22,66,109
1/4/2021 4:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.15,3.5,0.22,68,109
1/4/2021 5:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.12,3.4,0.25,64,108
1/4/2021 6:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.023,3.4,0.15,63,109
1/4/2021 7:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.035,3.5,0.05,66,108
1/4/2021 8:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.038,3.7,0.04,66,111
1/4/2021 9:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.05,0.035,3.7,0.07,67,111
1/4/2021 10:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.05,0.039,3.8,0.08,74,117
1/4/2021 11:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.05,0.042,3.8,0.08,73,118
1/4/2021 12:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.05,0.044,3.9,0.07,77,43
1/4/2021 13:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.05,0.045,3.8,0.07,78,43
1/4/2021 14:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.05,0.046,3.8,0.06,32,50
1/4/2021 15:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.05,0.045,3.7,0.05,79,46
1/4/2021 16:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.05,0.043,3.6,0.04,32,53
1/4/2021 17:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.05,0.047,3.6,0.0525,32,48
1/4/2021 18:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.05,0.046,3.7,0.0525,33,48
1/4/2021 19:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.05,0.047,3.8,0.0525,31,47
1/4/2021 20:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.05,0.046,3.7,0.0525,33,49
1/4/2021 21:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.05,0.045,3.8,0.0525,78,44
1/4/2021 22:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.05,0.046,3.8,0.0525,79,45
1/4/2021 23:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.05,0.045,3.9,0.0525,30,44
1/5/2021 0:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.05,0.044,3.9,0.0525,33,48
1/5/2021 1:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.05,0.044,3.9,0.0525,30,45
1/5/2021 2:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.05,0.044,3.9,0.0525,33,50
1/5/2021 3:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.05,0.045,3.9,0.0525,34,49
1/5/2021 4:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.05,0.048,1,0.0525,36,50
1/5/2021 5:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.044,3.9,0.0525,34,46
1/5/2021 6:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.041,3.8,0.0495,36,48
1/5/2021 7:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.05,0.045,3.9,0.0525,32,48
1/5/2021 8:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.05,0.045,3.9,0.0525,35,53
1/5/2021 9:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.05,0.044,3.7,0.04,79,47
1/5/2021 10:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.06,0.045,3.8,0.06,31,46
1/5/2021 11:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.06,0.047,3.8,0.07,34,50
1/5/2021 12:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.07,0.055,3.9,0.06,40,58
1/5/2021 13:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.06,0.052,3.8,0.07,49,70
1/5/2021 14:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.07,0.042,3.6,0.12,50,67
1/5/2021 15:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.05,0.029,3.5,0.23,77,43
1/5/2021 16:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.05,0.027,3.4,0.23,68,110
1/5/2021 17:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.05,0.033,3.5,0.17,72,114
1/5/2021 18:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.041,3.6,0.1,78,119
1/5/2021 19:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.046,3.7,0.06,78,42
1/5/2021 20:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.05,3.8,0.0545,79,45
1/5/2021 21:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.05,0.054,3.8,0.0525,30,44
1/5/2021 22:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.05,0.051,3.7,0.0525,33,48
1/5/2021 23:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.05,0.042,3.7,0.06,34,49
1/6/2021 0:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.05,0.027,3.7,0.17,34,53
1/6/2021 1:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.021,3.6,0.22,31,45
1/6/2021 2:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.021,3.6,0.23,30,46
1/6/2021 3:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.028,3.6,0.15,79,41
1/6/2021 4:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.023,3.6,0.19,78,42
1/6/2021 5:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.031,3.7,0.12,76,117
1/6/2021 6:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.037,3.9,0.07,77,42
1/6/2021 7:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.035,3.7,0.08,76,116
1/6/2021 8:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.05,0.038,3.7,0.07,76,115
1/6/2021 9:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.06,0.031,3.7,0.12,71,112
1/6/2021 10:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.06,0.021,3.6,0.22,77,116
1/6/2021 11:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.06,0.022,3.6,0.23,72,113
1/6/2021 12:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.05,0.027,3.6,0.2,72,114
1/6/2021 13:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.05,0.023,3.5,0.26,72,113
1/6/2021 14:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.05,0.027,3.6,0.26,76,118
1/6/2021 15:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.024,3.5,0.28,74,115
1/6/2021 16:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.05,0.029,3.5,0.21,74,115
1/6/2021 17:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.039,3.5,0.12,70,113
1/6/2021 18:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.041,3.6,0.11,75,118
1/6/2021 19:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.051,3.7,0.04,77,118
1/6/2021 20:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.053,3.8,0.0525,31,41
1/6/2021 21:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.05,0.054,3.8,0.0525,77,119
1/6/2021 22:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.053,3.9,0.0525,79,43
1/6/2021 23:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.052,3.9,0.0545,78,120
1/7/2021 0:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.054,1,0.0495,79,41
1/7/2021 1:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.05,3.9,0.0525,78,118
1/7/2021 2:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.053,1.1,0.0525,30,41
1/7/2021 3:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.049,1,0.0525,79,41
1/7/2021 4:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.049,1.1,0.0525,31,41
1/7/2021 5:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.046,1,0.0525,30,42
1/7/2021 6:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.046,3.9,0.0525,31,45
1/7/2021 7:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.046,1,0.0525,32,42
1/7/2021 8:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.044,3.9,0.0545,36,46
1/7/2021 9:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.05,0.042,1,0.07,32,43
1/7/2021 10:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.04,3.8,0.09,33,46
1/7/2021 11:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.05,0.044,3.8,0.08,33,44
1/7/2021 12:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.05,0.047,3.8,0.07,39,46
1/7/2021 13:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.05,0.049,3.8,0.06,36,49
1/7/2021 14:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.05,0.051,3.9,0.06,40,54
1/7/2021 15:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.051,3.8,0.05,41,53
1/7/2021 16:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.05,0.051,3.8,0.0545,40,57
1/7/2021 17:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.05,0.051,3.8,0.0525,39,52
1/7/2021 18:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.05,3.8,0.0525,37,51
1/7/2021 19:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.051,3.8,0.0525,36,49
1/7/2021 20:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.05,0.054,1,0.0525,38,52
1/7/2021 21:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.053,3.9,0.0525,40,49
1/7/2021 22:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.05,0.054,3.9,0.0525,39,53
1/7/2021 23:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.05,0.056,1,0.0525,36,47
1/8/2021 0:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.05,0.057,1.1,0.0525,43,52
1/8/2021 1:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.05,0.058,1.2,0.0525,39,50
1/8/2021 2:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.05,0.054,1.1,0.0525,42,56
1/8/2021 3:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.05,3.9,0.0525,38,50
1/8/2021 4:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.05,3.9,0.0525,40,52
1/8/2021 5:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.05,0.046,3.9,0.0525,36,43
1/8/2021 6:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.06,0.051,1.1,0.0525,37,44
1/8/2021 7:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.06,0.053,1.1,0.0525,39,48
1/8/2021 8:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.06,0.06,1.4,0.0525,44,60
1/8/2021 9:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.06,0.056,1.3,0.0525,54,70
1/8/2021 10:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.06,0.052,3.9,0.0525,53,67
1/8/2021 11:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.05,0.05,3.8,0.04,47,61
1/8/2021 12:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.06,0.056,3.9,0.05,49,63
1/8/2021 13:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.07,0.061,3.9,0.04,46,68
1/8/2021 14:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.08,0.062,3.8,0.06,49,71
1/8/2021 15:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.06,0.056,3.7,0.04,43,62
1/8/2021 16:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.09,0.07,3,0.0485,34,46
1/8/2021 17:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.035,3.6,0.1,57,75
1/8/2021 18:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.039,3.6,0.07,71,106
1/8/2021 19:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.03,0.046,3.7,0.0525,72,110
1/8/2021 20:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.03,0.029,3.6,0.11,75,116
1/8/2021 21:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.16,3.6,0.25,30,43
1/8/2021 22:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.15,3.6,0.27,34,48
1/8/2021 23:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.13,3.5,0.29,30,44
1/9/2021 0:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.12,3.5,0.3,76,43
1/9/2021 1:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.03,0.089,3.5,0.31,72,41
1/9/2021 2:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.03,0.11,3.5,0.28,72,112
1/9/2021 3:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.03,0.089,3.4,0.29,69,112
1/9/2021 4:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.099,3.4,0.31,70,115
